timestamp,value
9259,0.0015259021896696368
29371,0.0015259021896696368
19137,0.0015259021896696368
39363,0.0015259021896696368
49337,0.0015259021896696368
59353,0.0015259021896696368
69298,0.0015259021896696368
79302,0.0015259021896696368
89427,0.0015259021896696368
99177,0.0015259021896696368
109258,0.0015259021896696368
119314,0.0015259021896696368
129299,0.0015259021896696368
139149,0.0015259021896696368
159049,0.0015259021896696368
149275,0.0015259021896696368
169146,0.0015259021896696368
179278,0.0015259021896696368
199141,0.0015259021896696368
189272,0.0015259021896696368
209272,0.0015259021896696368
219035,0.0015259021896696368
229149,0.0015259021896696368
249278,0.0015259021896696368
239279,0.0015259021896696368
259138,0.0015259021896696368
269267,0.0015259021896696368
279039,0.0015259021896696368
289180,0.0015259021896696368
299277,0.0015259021896696368
309278,0.0015259021896696368
329268,0.0015259021896696368
319174,0.0015259021896696368
339037,0.0015259021896696368
349177,0.0015259021896696368
369281,0.0015259021896696368
359273,0.0015259021896696368
379163,0.0015259021896696368
389263,0.0015259021896696368
399036,0.0015259021896696368
409297,0.0015259021896696368
419275,0.0015259021896696368
429264,0.0015259021896696368
439164,0.0015259021896696368
449261,0.0015259021896696368
459035,0.0015259021896696368
469162,0.0015259021896696368
479522,0.0015259021896696368
489263,0.0015259021896696368
499460,0.0015259021896696368
509398,0.0015259021896696368
519268,0.0015259021896696368
529351,0.0015259021896696368
549398,0.0015259021896696368
539535,0.0015259021896696368
559360,0.0015259021896696368
569389,0.0015259021896696368
579174,0.0015259021896696368
589384,0.0015259021896696368
600421,0.0015259021896696368
609327,0.0015259021896696368
619162,0.0015259021896696368
629292,0.0015259021896696368
639037,0.0015259021896696368
649167,0.0015259021896696368
669260,0.0015259021896696368
659299,0.0015259021896696368
679155,0.0015259021896696368
689293,0.0015259021896696368
699016,0.0015259021896696368
709148,0.0015259021896696368
719294,0.0015259021896696368
729269,0.0015259021896696368
739151,0.0015259021896696368
749286,0.0015259021896696368
759013,0.0015259021896696368
769164,0.0015259021896696368
779288,0.0015259021896696368
789294,0.0015259021896696368
799154,0.0015259021896696368
809288,0.0015259021896696368
819054,0.0015259021896696368
829162,0.0015259021896696368
839286,0.0015259021896696368
849289,0.0015259021896696368
859140,0.0015259021896696368
879066,0.0015259021896696368
869286,0.0015259021896696368
889167,0.0015259021896696368
899285,0.0015259021896696368
909296,0.0015259021896696368
919144,0.0015259021896696368
929279,0.0015259021896696368
949155,0.0015259021896696368
939044,0.0015259021896696368
960192,0.0015259021896696368
969292,0.0015259021896696368
979160,0.0015259021896696368
989366,0.0015259021896696368
999180,0.0015259021896696368
1009401,0.0015259021896696368
1019398,0.0015259021896696368
1029375,0.0015259021896696368
1039353,0.0015259021896696368
1049321,0.0015259021896696368
1059207,0.0015259021896696368
1069263,0.0015259021896696368
1079361,0.0015259021896696368
1089342,0.0015259021896696368
1109268,0.0015259021896696368
1099159,0.0015259021896696368
1119054,0.0015259021896696368
1129169,0.0015259021896696368
1139275,0.0015259021896696368
1149272,0.0015259021896696368
1159184,0.0015259021896696368
1169279,0.0015259021896696368
1179041,0.0015259021896696368
1189176,0.0015259021896696368
1199273,0.0015259021896696368
1219160,0.0015259021896696368
1209291,0.0015259021896696368
1229279,0.0015259021896696368
1239031,0.0015259021896696368
1249195,0.0015259021896696368
1259267,0.0015259021896696368
1269271,0.0015259021896696368
1279158,0.0015259021896696368
1289303,0.0015259021896696368
1299030,0.0015259021896696368
1309166,0.0015259021896696368
1339192,0.0015259021896696368
1319297,0.0015259021896696368
1329269,0.0015259021896696368
1359060,0.0015259021896696368
1349293,0.0015259021896696368
1369177,0.0015259021896696368
1379300,0.0015259021896696368
1389266,0.0015259021896696368
1399179,0.0015259021896696368
1409290,0.0015259021896696368
1419054,0.0015259021896696368
1429175,0.0015259021896696368
1439291,0.0015259021896696368
1479131,0.0015259021896696368
1449279,0.0015259021896696368
1459148,0.0015259021896696368
1469298,0.0015259021896696368
1489157,0.0015259021896696368
1499315,0.0015259021896696368
1509260,0.0015259021896696368
1519154,0.0015259021896696368
1529313,0.0015259021896696368
1539055,0.0015259021896696368
1559287,0.0015259021896696368
1549186,0.0015259021896696368
1569290,0.0015259021896696368
1579165,0.0015259021896696368
1599077,0.0015259021896696368
1589304,0.0015259021896696368
1609157,0.0015259021896696368
1619315,0.0015259021896696368
1639175,0.0015259021896696368
1629298,0.0015259021896696368
1659064,0.0015259021896696368
1649279,0.0015259021896696368
1669147,0.0015259021896696368
1679313,0.0015259021896696368
1689295,0.0015259021896696368
1699139,0.0015259021896696368
1709289,0.0015259021896696368
1719061,0.0015259021896696368
1729144,0.0015259021896696368
1739297,0.0015259021896696368
1749302,0.0015259021896696368
1759144,0.0015259021896696368
1769304,0.0015259021896696368
1779071,0.0015259021896696368
1789179,0.0015259021896696368
1799283,0.0015259021896696368
1809278,0.0015259021896696368
1819192,0.0015259021896696368
1829283,0.0015259021896696368
1839058,0.0015259021896696368
1849200,0.0015259021896696368
1859300,0.0015259021896696368
1869290,0.0015259021896696368
1879179,0.0015259021896696368
1889285,0.0015259021896696368
1899046,0.0015259021896696368
1909171,0.0015259021896696368
1919288,0.0015259021896696368
1929293,0.0015259021896696368
1939166,0.0015259021896696368
1949272,0.0015259021896696368
1959046,0.0015259021896696368
1969195,0.0015259021896696368
1979280,0.0015259021896696368
1989282,0.0015259021896696368
1999194,0.0015259021896696368
2009305,0.0015259021896696368
2019220,0.0015259021896696368
2029179,0.0015259021896696368
2049277,0.0015259021896696368
2059157,0.0015259021896696368
2039328,0.0015259021896696368
2069310,0.0015259021896696368
2079041,0.0015259021896696368
2089173,0.0015259021896696368
2099303,0.0015259021896696368
2109278,0.0015259021896696368
2119173,0.0015259021896696368
2129300,0.0015259021896696368
2139046,0.0015259021896696368
2149163,0.0015259021896696368
2159328,0.0015259021896696368
2169281,0.0015259021896696368
2179169,0.0015259021896696368
2189316,0.0015259021896696368
2199068,0.0015259021896696368
2209164,0.0015259021896696368
2219310,0.0015259021896696368
2229303,0.0015259021896696368
2249304,0.0015259021896696368
2239166,0.0015259021896696368
2259043,0.0015259021896696368
2269269,0.0015259021896696368
2279323,0.0015259021896696368
2289296,0.0015259021896696368
2299185,0.0015259021896696368
2309321,0.0015259021896696368
2319075,0.0015259021896696368
2329267,0.0015259021896696368
2339300,0.0015259021896696368
2369300,0.0015259021896696368
2349298,0.0015259021896696368
2359151,0.0015259021896696368
2379056,0.0015259021896696368
2389157,0.0015259021896696368
2399291,0.0015259021896696368
2409303,0.0015259021896696368
2429301,0.0015259021896696368
2419171,0.0015259021896696368
2449163,0.0015259021896696368
2459313,0.0015259021896696368
2479162,0.0015259021896696368
2439076,0.0015259021896696368
2469293,0.0015259021896696368
2489313,0.0015259021896696368
2499065,0.0015259021896696368
2509176,0.0015259021896696368
2519294,0.0015259021896696368
2539188,0.0015259021896696368
2529294,0.0015259021896696368
2549288,0.0015259021896696368
2559054,0.0015259021896696368
2569190,0.0015259021896696368
2579295,0.0015259021896696368
2589286,0.0015259021896696368
2599170,0.0015259021896696368
2609307,0.0015259021896696368
2619064,0.0015259021896696368
2629198,0.0015259021896696368
2639289,0.0015259021896696368
2649295,0.0015259021896696368
2659212,0.0015259021896696368
2669281,0.0015259021896696368
2679050,0.0015259021896696368
2689213,0.0015259021896696368
2699306,0.0015259021896696368
2709292,0.0015259021896696368
2729275,0.0015259021896696368
2719201,0.0015259021896696368
2739055,0.0015259021896696368
2749194,0.0015259021896696368
2759290,0.0015259021896696368
2779166,0.0015259021896696368
2769315,0.0015259021896696368
2789311,0.0015259021896696368
2799049,0.0015259021896696368
2809180,0.0015259021896696368
2819309,0.0015259021896696368
2839185,0.0015259021896696368
2829282,0.0015259021896696368
2849328,0.0015259021896696368
2859063,0.0015259021896696368
2869184,0.0015259021896696368
2879329,0.0015259021896696368
2889286,0.0015259021896696368
2899185,0.0015259021896696368
2909312,0.0015259021896696368
2919069,0.0015259021896696368
2929180,0.0015259021896696368
2939331,0.0015259021896696368
2949310,0.0015259021896696368
2959190,0.0015259021896696368
2970136,0.0015259021896696368
2979106,0.0015259021896696368
2989177,0.0015259021896696368
2999311,0.0015259021896696368
3009299,0.0015259021896696368
3019302,0.0015259021896696368
3029304,0.0015259021896696368
3039077,0.0015259021896696368
3049185,0.0015259021896696368
3059313,0.0015259021896696368
3069309,0.0015259021896696368
3079288,0.0015259021896696368
3089308,0.0015259021896696368
3099202,0.0015259021896696368
3109182,0.0015259021896696368
3129300,0.0015259021896696368
3119309,0.0015259021896696368
3139175,0.0015259021896696368
3149531,0.0015259021896696368
3159319,0.0015259021896696368
3169305,0.0015259021896696368
3189306,0.0015259021896696368
3179309,0.0015259021896696368
3199296,0.0015259021896696368
3209300,0.0015259021896696368
3219064,0.0015259021896696368
3229170,0.0015259021896696368
3239305,0.0015259021896696368
3249300,0.0015259021896696368
3259168,0.0015259021896696368
3269303,0.0015259021896696368
3279063,0.0015259021896696368
3289212,0.0015259021896696368
3299301,0.0015259021896696368
3309299,0.0015259021896696368
3319193,0.0015259021896696368
3329292,0.0015259021896696368
3339054,0.0015259021896696368
3349202,0.0015259021896696368
3359302,0.0015259021896696368
3369297,0.0015259021896696368
3379194,0.0015259021896696368
3389288,0.0015259021896696368
3409202,0.0015259021896696368
3399066,0.0015259021896696368
3429306,0.0015259021896696368
3419303,0.0015259021896696368
3439193,0.0015259021896696368
3449296,0.0015259021896696368
3459055,0.0015259021896696368
3469201,0.0015259021896696368
3479294,0.0015259021896696368
3489286,0.0015259021896696368
3499188,0.0015259021896696368
3509283,0.0015259021896696368
3529195,0.0015259021896696368
3519055,0.0015259021896696368
3549298,0.0015259021896696368
3539323,0.0015259021896696368
3559186,0.0015259021896696368
3569314,0.0015259021896696368
3579055,0.0015259021896696368
3589196,0.0015259021896696368
3609289,0.0015259021896696368
3599320,0.0015259021896696368
3619208,0.0015259021896696368
3629315,0.0015259021896696368
3639051,0.0015259021896696368
3649189,0.0015259021896696368
3659320,0.0015259021896696368
3669284,0.0015259021896696368
3679182,0.0015259021896696368
3699054,0.0015259021896696368
3689312,0.0015259021896696368
3709192,0.0015259021896696368
3719320,0.0015259021896696368
3739181,0.0015259021896696368
3729284,0.0015259021896696368
3759051,0.0015259021896696368
3749314,0.0015259021896696368
3769193,0.0015259021896696368
3779316,0.0015259021896696368
3789307,0.0015259021896696368
3799182,0.0015259021896696368
3809309,0.0015259021896696368
3819073,0.0015259021896696368
3829182,0.0015259021896696368
3839314,0.0015259021896696368
3849309,0.0015259021896696368
3859177,0.0015259021896696368
3869307,0.0015259021896696368
3879075,0.0015259021896696368
3889185,0.0015259021896696368
3899318,0.0015259021896696368
3909307,0.0015259021896696368
3919174,0.0015259021896696368
3929301,0.0015259021896696368
3939069,0.0015259021896696368
3959306,0.0015259021896696368
3949179,0.0015259021896696368
3969309,0.0015259021896696368
3979171,0.0015259021896696368
3999079,0.0015259021896696368
3989309,0.0015259021896696368
4009183,0.0015259021896696368
4019311,0.0015259021896696368
4039205,0.0015259021896696368
4029298,0.0015259021896696368
4059066,0.0015259021896696368
4049302,0.0015259021896696368
4069211,0.0015259021896696368
4079311,0.0015259021896696368
4089312,0.0015259021896696368
4099205,0.0015259021896696368
4109301,0.0015259021896696368
4119069,0.0015259021896696368
4129208,0.0015259021896696368
4139302,0.0015259021896696368
4149313,0.0015259021896696368
4159205,0.0015259021896696368
4169301,0.0015259021896696368
4179067,0.0015259021896696368
4189208,0.0015259021896696368
4199299,0.0015259021896696368
4209293,0.0015259021896696368
4219197,0.0015259021896696368
4229298,0.0015259021896696368
4239057,0.0015259021896696368
4249209,0.0015259021896696368
4259300,0.0015259021896696368
4269296,0.0015259021896696368
4279193,0.0015259021896696368
4289322,0.0015259021896696368
4299063,0.0015259021896696368
4329298,0.0015259021896696368
4319333,0.0015259021896696368
4309214,0.0015259021896696368
4339197,0.0015259021896696368
4349325,0.0015259021896696368
4359057,0.0015259021896696368
4369194,0.0015259021896696368
4379326,0.0015259021896696368
4389303,0.0015259021896696368
4399194,0.0015259021896696368
4419069,0.0015259021896696368
4409318,0.0015259021896696368
4429189,0.0015259021896696368
4439328,0.0015259021896696368
4449292,0.0015259021896696368
4459189,0.0015259021896696368
4469318,0.0015259021896696368
4479052,0.0015259021896696368
4489205,0.0015259021896696368
4499330,0.0015259021896696368
4509293,0.0015259021896696368
4519184,0.0015259021896696368
4539080,0.0015259021896696368
4529316,0.0015259021896696368
4549192,0.0015259021896696368
4559324,0.0015259021896696368
4569320,0.0015259021896696368
4579183,0.0015259021896696368
4589315,0.0015259021896696368
4609187,0.0015259021896696368
4599214,0.0015259021896696368
4629312,0.0015259021896696368
4619317,0.0015259021896696368
4639191,0.0015259021896696368
4649310,0.0015259021896696368
4659082,0.0015259021896696368
4669195,0.0015259021896696368
4679313,0.0015259021896696368
4689320,0.0015259021896696368
4699182,0.0015259021896696368
4709313,0.0015259021896696368
4719076,0.0015259021896696368
4729174,0.0015259021896696368
4739321,0.0015259021896696368
4749328,0.0015259021896696368
4769318,0.0015259021896696368
4759290,0.0015259021896696368
4779071,0.0015259021896696368
4789219,0.0015259021896696368
4799310,0.0015259021896696368
4809311,0.0015259021896696368
4819342,0.0015259021896696368
4829316,0.0015259021896696368
4839076,0.0015259021896696368
4849210,0.0015259021896696368
4859316,0.0015259021896696368
4869320,0.0015259021896696368
4879211,0.0015259021896696368
4889301,0.0015259021896696368
4899076,0.0015259021896696368
4909201,0.0015259021896696368
4929311,0.0015259021896696368
4919309,0.0015259021896696368
4939215,0.0015259021896696368
4949302,0.0015259021896696368
4959078,0.0015259021896696368
4969223,0.0015259021896696368
4979309,0.0015259021896696368
4999200,0.0015259021896696368
4989307,0.0015259021896696368
5009298,0.0015259021896696368
5019072,0.0015259021896696368
5039338,0.0015259021896696368
5029200,0.0015259021896696368
5049308,0.0015259021896696368
5059204,0.0015259021896696368
5069329,0.0015259021896696368
5079062,0.0015259021896696368
5089204,0.0015259021896696368
5099328,0.0015259021896696368
5109307,0.0015259021896696368
5119199,0.0015259021896696368
5139066,0.0015259021896696368
5129323,0.0015259021896696368
5149196,0.0015259021896696368
5159332,0.0015259021896696368
5169302,0.0015259021896696368
5179199,0.0015259021896696368
5189324,0.0015259021896696368
5199058,0.0015259021896696368
5209201,0.0015259021896696368
5229308,0.0015259021896696368
5219334,0.0015259021896696368
5239194,0.0015259021896696368
5269203,0.0015259021896696368
5249320,0.0015259021896696368
5259071,0.0015259021896696368
5279332,0.0015259021896696368
5299189,0.0015259021896696368
5289326,0.0015259021896696368
5309336,0.0015259021896696368
5319086,0.0015259021896696368
5329199,0.0015259021896696368
5339326,0.0015259021896696368
5349332,0.0015259021896696368
5359194,0.0015259021896696368
5369316,0.0015259021896696368
5379090,0.0015259021896696368
5389201,0.0015259021896696368
5399323,0.0015259021896696368
5409318,0.0015259021896696368
5419188,0.0015259021896696368
5429318,0.0015259021896696368
5439093,0.0015259021896696368
5449193,0.0015259021896696368
5459329,0.0015259021896696368
5469354,0.0015259021896696368
5479185,0.0015259021896696368
5489314,0.0015259021896696368
5499082,0.0015259021896696368
5509189,0.0015259021896696368
5519317,0.0015259021896696368
5529348,0.0015259021896696368
5539213,0.0015259021896696368
5549314,0.0015259021896696368
5559081,0.0015259021896696368
5569245,0.0015259021896696368
5579362,0.0015259021896696368
5589319,0.0015259021896696368
5599210,0.0015259021896696368
5609315,0.0015259021896696368
5619080,0.0015259021896696368
5629224,0.0015259021896696368
5639317,0.0015259021896696368
5649309,0.0015259021896696368
5659209,0.0015259021896696368
5669310,0.0015259021896696368
5679074,0.0015259021896696368
5689225,0.0015259021896696368
5699319,0.0015259021896696368
5709323,0.0015259021896696368
5719210,0.0015259021896696368
5729309,0.0015259021896696368
5749211,0.0015259021896696368
5739073,0.0015259021896696368
5759310,0.0015259021896696368
5769321,0.0015259021896696368
5779207,0.0015259021896696368
5789338,0.0015259021896696368
5799078,0.0015259021896696368
5809214,0.0015259021896696368
5829314,0.0015259021896696368
5819344,0.0015259021896696368
5839206,0.0015259021896696368
5859071,0.0015259021896696368
5849336,0.0015259021896696368
5869209,0.0015259021896696368
5879346,0.0015259021896696368
5889311,0.0015259021896696368
5899206,0.0015259021896696368
5909327,0.0015259021896696368
5929210,0.0015259021896696368
5919069,0.0015259021896696368
5939349,0.0015259021896696368
5949312,0.0015259021896696368
5959204,0.0015259021896696368
5979068,0.0015259021896696368
5969329,0.0015259021896696368
5989208,0.0015259021896696368
5999338,0.0015259021896696368
6009313,0.0015259021896696368
6019196,0.0015259021896696368
6029332,0.0015259021896696368
6039099,0.0015259021896696368
6049199,0.0015259021896696368
6059336,0.0015259021896696368
6069329,0.0015259021896696368
6079198,0.0015259021896696368
6089323,0.0015259021896696368
6099093,0.0015259021896696368
6109206,0.0015259021896696368
6119340,0.0015259021896696368
6129329,0.0015259021896696368
6139198,0.0015259021896696368
6149332,0.0015259021896696368
6159089,0.0015259021896696368
6179329,0.0015259021896696368
6169198,0.0015259021896696368
6189330,0.0015259021896696368
6199195,0.0015259021896696368
6209327,0.0015259021896696368
6219087,0.0015259021896696368
6229199,0.0015259021896696368
6259193,0.0015259021896696368
6239337,0.0015259021896696368
6249329,0.0015259021896696368
6269326,0.0015259021896696368
6279091,0.0015259021896696368
6289223,0.0015259021896696368
6299332,0.0015259021896696368
6309322,0.0015259021896696368
6319218,0.0015259021896696368
6329319,0.0015259021896696368
6339088,0.0015259021896696368
6349226,0.0015259021896696368
6359328,0.0015259021896696368
6369332,0.0015259021896696368
6379219,0.0015259021896696368
6389323,0.0015259021896696368
6399085,0.0015259021896696368
6409225,0.0015259021896696368
6419316,0.0015259021896696368
6429323,0.0015259021896696368
6439219,0.0015259021896696368
6449315,0.0015259021896696368
6459086,0.0015259021896696368
6469227,0.0015259021896696368
6489318,0.0015259021896696368
6479329,0.0015259021896696368
6499215,0.0015259021896696368
6509317,0.0015259021896696368
6519086,0.0015259021896696368
6529214,0.0015259021896696368
6539348,0.0015259021896696368
6549312,0.0015259021896696368
6559219,0.0015259021896696368
6569343,0.0015259021896696368
6579085,0.0015259021896696368
6589213,0.0015259021896696368
6599352,0.0015259021896696368
6609317,0.0015259021896696368
6619214,0.0015259021896696368
6649213,0.0015259021896696368
6629342,0.0015259021896696368
6639076,0.0015259021896696368
6659341,0.0015259021896696368
6669315,0.0015259021896696368
6679331,0.0015259021896696368
6689341,0.0015259021896696368
6699077,0.0015259021896696368
6709211,0.0015259021896696368
6719347,0.0015259021896696368
6729320,0.0015259021896696368
6739213,0.0015259021896696368
6749333,0.0015259021896696368
6759072,0.0015259021896696368
6769208,0.0015259021896696368
6779351,0.0015259021896696368
6799206,0.0015259021896696368
6789339,0.0015259021896696368
6809332,0.0015259021896696368
6829205,0.0015259021896696368
6839340,0.0015259021896696368
6819101,0.0015259021896696368
6849350,0.0015259021896696368
6859225,0.0015259021896696368
6869334,0.0015259021896696368
6879100,0.0015259021896696368
6889209,0.0015259021896696368
6899342,0.0015259021896696368
6909339,0.0015259021896696368
6919197,0.0015259021896696368
6929329,0.0015259021896696368
6939098,0.0015259021896696368
6949210,0.0015259021896696368
6959330,0.0015259021896696368
6969328,0.0015259021896696368
6979197,0.0015259021896696368
6989326,0.0015259021896696368
6999100,0.0015259021896696368
7019341,0.0015259021896696368
7009203,0.0015259021896696368
7029325,0.0015259021896696368
7039231,0.0015259021896696368
7049331,0.0015259021896696368
7069239,0.0015259021896696368
7059091,0.0015259021896696368
7079330,0.0015259021896696368
7089324,0.0015259021896696368
7099225,0.0015259021896696368
7109322,0.0015259021896696368
7129223,0.0015259021896696368
7119089,0.0015259021896696368
7149339,0.0015259021896696368
7139328,0.0015259021896696368
7159359,0.0015259021896696368
7179091,0.0015259021896696368
7169336,0.0015259021896696368
7189240,0.0015259021896696368
7199330,0.0015259021896696368
7219221,0.0015259021896696368
7209325,0.0015259021896696368
7239090,0.0015259021896696368
7229320,0.0015259021896696368
7259322,0.0015259021896696368
7249225,0.0015259021896696368
7269317,0.0015259021896696368
7279218,0.0015259021896696368
7289348,0.0015259021896696368
7299084,0.0015259021896696368
7309227,0.0015259021896696368
7319361,0.0015259021896696368
7329316,0.0015259021896696368
7339222,0.0015259021896696368
7349344,0.0015259021896696368
7359087,0.0015259021896696368
7369218,0.0015259021896696368
7379358,0.0015259021896696368
7389324,0.0015259021896696368
7399216,0.0015259021896696368
7409387,0.0015259021896696368
7419083,0.0015259021896696368
7429213,0.0015259021896696368
7439349,0.0015259021896696368
7449319,0.0015259021896696368
7459218,0.0015259021896696368
7469342,0.0015259021896696368
7479084,0.0015259021896696368
7489216,0.0015259021896696368
7499346,0.0015259021896696368
7509324,0.0015259021896696368
7519220,0.0015259021896696368
7529345,0.0015259021896696368
7539107,0.0015259021896696368
7559355,0.0015259021896696368
7549214,0.0015259021896696368
7569339,0.0015259021896696368
7579214,0.0015259021896696368
7589338,0.0015259021896696368
7629344,0.0015259021896696368
7609214,0.0015259021896696368
7599102,0.0015259021896696368
7619343,0.0015259021896696368
7639206,0.0015259021896696368
7649341,0.0015259021896696368
7659103,0.0015259021896696368
7669211,0.0015259021896696368
7699208,0.0015259021896696368
7679342,0.0015259021896696368
7689336,0.0015259021896696368
7709340,0.0015259021896696368
7729205,0.0015259021896696368
7719102,0.0015259021896696368
7749340,0.0015259021896696368
7739339,0.0015259021896696368
7759202,0.0015259021896696368
7769340,0.0015259021896696368
7779103,0.0015259021896696368
7789238,0.0015259021896696368
7799342,0.0015259021896696368
7819232,0.0015259021896696368
7809344,0.0015259021896696368
7829330,0.0015259021896696368
7839101,0.0015259021896696368
7849227,0.0015259021896696368
7859336,0.0015259021896696368
7869331,0.0015259021896696368
7879230,0.0015259021896696368
7889334,0.0015259021896696368
7899102,0.0015259021896696368
7909225,0.0015259021896696368
7919338,0.0015259021896696368
7929333,0.0015259021896696368
7939233,0.0015259021896696368
7949333,0.0015259021896696368
7959098,0.0015259021896696368
7969234,0.0015259021896696368
7999230,0.0015259021896696368
7979337,0.0015259021896696368
7989326,0.0015259021896696368
8009331,0.0015259021896696368
8019092,0.0015259021896696368
8039356,0.0015259021896696368
8029231,0.0015259021896696368
8049338,0.0015259021896696368
8059243,0.0015259021896696368
8069354,0.0015259021896696368
8079093,0.0015259021896696368
8089212,0.0015259021896696368
8099356,0.0015259021896696368
8109333,0.0015259021896696368
8119222,0.0015259021896696368
8129355,0.0015259021896696368
8139090,0.0015259021896696368
8149225,0.0015259021896696368
8159357,0.0015259021896696368
8169329,0.0015259021896696368
8179221,0.0015259021896696368
8209229,0.0015259021896696368
8199096,0.0015259021896696368
8189352,0.0015259021896696368
8219352,0.0015259021896696368
8229326,0.0015259021896696368
8239222,0.0015259021896696368
8249354,0.0015259021896696368
8259079,0.0015259021896696368
8279353,0.0015259021896696368
8269228,0.0015259021896696368
8289352,0.0015259021896696368
8299237,0.0015259021896696368
8309352,0.0015259021896696368
8319120,0.0015259021896696368
8329221,0.0015259021896696368
8339348,0.0015259021896696368
8349356,0.0015259021896696368
8359215,0.0015259021896696368
8369344,0.0015259021896696368
8379131,0.0015259021896696368
8389204,0.0015259021896696368
8399345,0.0015259021896696368
8409358,0.0015259021896696368
8419217,0.0015259021896696368
8429344,0.0015259021896696368
8439109,0.0015259021896696368
8449221,0.0015259021896696368
8459351,0.0015259021896696368
8469354,0.0015259021896696368
8479228,0.0015259021896696368
8489339,0.0015259021896696368
8499107,0.0015259021896696368
8509337,0.0015259021896696368
8519367,0.0015259021896696368
8529364,0.0015259021896696368
8539238,0.0015259021896696368
8549337,0.0015259021896696368
8569248,0.0015259021896696368
8559121,0.0015259021896696368
8579350,0.0015259021896696368
8589354,0.0015259021896696368
8599227,0.0015259021896696368
8609339,0.0015259021896696368
8619120,0.0015259021896696368
8629251,0.0015259021896696368
8639348,0.0015259021896696368
8649353,0.0015259021896696368
8659351,0.0015259021896696368
8669348,0.0015259021896696368
8679104,0.0015259021896696368
8689248,0.0015259021896696368
8699331,0.0015259021896696368
8709362,0.0015259021896696368
8719231,0.0015259021896696368
8729352,0.0015259021896696368
8739116,0.0015259021896696368
8749223,0.0015259021896696368
8759340,0.0015259021896696368
8769418,0.0015259021896696368
8779225,0.0015259021896696368
8789369,0.0015259021896696368
8799104,0.0015259021896696368
8809238,0.0015259021896696368
8819363,0.0015259021896696368
8829343,0.0015259021896696368
8839246,0.0015259021896696368
8849361,0.0015259021896696368
8859109,0.0015259021896696368
8869217,0.0015259021896696368
8879377,0.0015259021896696368
8889334,0.0015259021896696368
8899218,0.0015259021896696368
8909357,0.0015259021896696368
8919098,0.0015259021896696368
8929239,0.0015259021896696368
8939363,0.0015259021896696368
8949334,0.0015259021896696368
8959221,0.0015259021896696368
8969355,0.0015259021896696368
8979084,0.0015259021896696368
8999362,0.0015259021896696368
8989233,0.0015259021896696368
9009338,0.0015259021896696368
9019216,0.0015259021896696368
9039125,0.0015259021896696368
9029357,0.0015259021896696368
9049214,0.0015259021896696368
9059357,0.0015259021896696368
9069362,0.0015259021896696368
9089352,0.0015259021896696368
9079217,0.0015259021896696368
9099117,0.0015259021896696368
9109223,0.0015259021896696368
9119354,0.0015259021896696368
9139222,0.0015259021896696368
9129360,0.0015259021896696368
9149358,0.0015259021896696368
9159113,0.0015259021896696368
9169214,0.0015259021896696368
9189356,0.0015259021896696368
9179351,0.0015259021896696368
9199211,0.0015259021896696368
9209351,0.0015259021896696368
9219112,0.0015259021896696368
9229225,0.0015259021896696368
9239358,0.0015259021896696368
9249355,0.0015259021896696368
9259205,0.0015259021896696368
9269346,0.0015259021896696368
9279112,0.0015259021896696368
9289251,0.0015259021896696368
9299350,0.0015259021896696368
9309349,0.0015259021896696368
9319264,0.0015259021896696368
9329341,0.0015259021896696368
9339127,0.0015259021896696368
9349250,0.0015259021896696368
9359352,0.0015259021896696368
9369351,0.0015259021896696368
9379250,0.0015259021896696368
9389349,0.0015259021896696368
9409249,0.0015259021896696368
9399105,0.0015259021896696368
9419345,0.0015259021896696368
9429349,0.0015259021896696368
9439233,0.0015259021896696368
9449339,0.0015259021896696368
9459097,0.0015259021896696368
9469244,0.0015259021896696368
9479347,0.0015259021896696368
9489343,0.0015259021896696368
9499233,0.0015259021896696368
9519099,0.0015259021896696368
9509344,0.0015259021896696368
9529250,0.0015259021896696368
9539372,0.0015259021896696368
9549349,0.0015259021896696368
9559229,0.0015259021896696368
9569372,0.0015259021896696368
9579102,0.0015259021896696368
9589232,0.0015259021896696368
9599369,0.0015259021896696368
9609353,0.0015259021896696368
9619244,0.0015259021896696368
9629366,0.0015259021896696368
9649244,0.0015259021896696368
9639103,0.0015259021896696368
9659370,0.0015259021896696368
9669348,0.0015259021896696368
9679248,0.0015259021896696368
9689367,0.0015259021896696368
9699101,0.0015259021896696368
