timestamp,value
113160022,8.274967574578469
113169838,8.274967574578469
113180098,8.274967574578469
113189860,8.274967574578469
113199965,8.274967574578469
113210112,8.274967574578469
113220019,8.274967574578469
113229834,8.274967574578469
113240106,8.274967574578469
113249858,8.274967574578469
113259960,8.274967574578469
113270103,8.274967574578469
113280020,8.274967574578469
113289867,8.274967574578469
113300094,8.274967574578469
113309854,8.274967574578469
113319990,8.274967574578469
113330088,8.274967574578469
113340015,8.274967574578469
113349862,8.274967574578469
113360078,8.274967574578469
113369839,8.274967574578469
113379996,8.274967574578469
113390108,8.274967574578469
113400006,8.274967574578469
113409864,8.274967574578469
113420097,8.274967574578469
113429844,8.274967574578469
113439990,8.274967574578469
113450096,8.274967574578469
113460009,8.274967574578469
113469911,8.274967574578469
113480084,8.274967574578469
113489825,8.274967574578469
113499993,8.274967574578469
113510083,8.274967574578469
113520020,8.274967574578469
113529859,8.274967574578469
113540156,8.274967574578469
113549836,8.274967574578469
113559973,8.274967574578469
113570127,8.274967574578469
113579997,8.274967574578469
113589900,8.274967574578469
113600105,8.274967574578469
113609839,8.274967574578469
113619979,8.274967574578469
113630133,8.274967574578469
113640006,8.274967574578469
113649849,8.274967574578469
113660120,8.274967574578469
113669825,8.274967574578469
113679984,8.274967574578469
113690136,8.274967574578469
113699994,8.274967574578469
113709891,8.274967574578469
113720116,8.274967574578469
113729820,8.274967574578469
113739969,8.274967574578469
113750148,8.274967574578469
113760001,8.274967574578469
113769852,8.274967574578469
113780125,8.274967574578469
113789893,8.274967574578469
113799980,8.274967574578469
113810106,8.274967574578469
113820034,8.274967574578469
113829947,8.274967574578469
113840113,8.274967574578469
113849865,8.274967574578469
113859979,8.274967574578469
113870115,8.274967574578469
113880028,8.274967574578469
113889840,8.274967574578469
113900104,8.274967574578469
113909897,8.274967574578469
113919959,8.274967574578469
113930098,8.274967574578469
113940024,8.274967574578469
113949913,8.274967574578469
113960108,8.274967574578469
113969862,8.274967574578469
113979970,8.274967574578469
113990108,8.274967574578469
114000003,8.274967574578469
114009840,8.274967574578469
114020110,8.274967574578469
114029839,8.274967574578469
114039992,8.274967574578469
114050141,8.274967574578469
114060019,8.274967574578469
114069920,8.274967574578469
114080100,8.274967574578469
114089903,8.274967574578469
114100005,8.274967574578469
114110092,8.274967574578469
114120017,8.274967574578469
114129909,8.274967574578469
114140121,8.274967574578469
114149850,8.274967574578469
114159994,8.274967574578469
114170102,8.274967574578469
114180020,8.274967574578469
114189925,8.274967574578469
114200095,8.274967574578469
114209850,8.274967574578469
114220000,8.274967574578469
114230090,8.274967574578469
114240020,8.274967574578469
114249863,8.274967574578469
114260096,8.274967574578469
114269845,8.274967574578469
114279984,8.274967574578469
114290151,8.274967574578469
114299987,8.274967574578469
114309862,8.274967574578469
114320124,8.274967574578469
114329844,8.274967574578469
114339995,8.274967574578469
114350115,8.274967574578469
114360000,8.274967574578469
114369862,8.274967574578469
114380151,8.274967574578469
114389843,8.274967574578469
114400005,8.274967574578469
114410146,8.274967574578469
114420016,8.274967574578469
114429862,8.274967574578469
114440114,8.274967574578469
114449864,8.274967574578469
114459984,8.274967574578469
114470116,8.274967574578469
114480010,8.274967574578469
114489859,8.274967574578469
114500110,8.274967574578469
114509827,8.274967574578469
114519983,8.274967574578469
114530131,8.274967574578469
114540032,8.274967574578469
114549854,8.274967574578469
114560116,8.274967574578469
114569861,8.274967574578469
114580072,8.274967574578469
114590144,8.274967574578469
114600017,8.274967574578469
114609894,8.274967574578469
114620126,8.274967574578469
114629881,8.274967574578469
114639986,8.274967574578469
114650100,8.274967574578469
114660038,8.274967574578469
114669870,8.274967574578469
114680132,8.274967574578469
114689848,8.274967574578469
114699999,8.274967574578469
114710103,8.274967574578469
114720033,8.274967574578469
114729894,8.274967574578469
114740134,8.274967574578469
114749855,8.274967574578469
114759973,8.274967574578469
114770109,8.274967574578469
114780033,8.274967574578469
114789934,8.274967574578469
114800098,8.274967574578469
114809864,8.274967574578469
114820000,8.274967574578469
114830095,8.274967574578469
114839996,8.274967574578469
114849878,8.274967574578469
114860104,8.274967574578469
114869862,8.274967574578469
114879997,8.274967574578469
114890088,8.274967574578469
114899996,8.274967574578469
114909871,8.274967574578469
114920093,8.274967574578469
114929849,8.274967574578469
114940004,8.274967574578469
114950102,8.274967574578469
114959998,8.274967574578469
114969923,8.274967574578469
114980103,8.274967574578469
114989860,8.274967574578469
114999987,8.274967574578469
115010103,8.274967574578469
115020013,8.274967574578469
115029969,8.274967574578469
115040120,8.274967574578469
115049885,8.274967574578469
115059995,8.274967574578469
115070125,8.274967574578469
115080024,8.274967574578469
115089863,8.274967574578469
115100123,8.274967574578469
115109834,8.274967574578469
115120000,8.274967574578469
115130139,8.274967574578469
115140157,8.274967574578469
115149864,8.274967574578469
115160144,8.274967574578469
115169908,8.274967574578469
115179994,8.274967574578469
115190127,8.274967574578469
115199986,8.274967574578469
115209912,8.274967574578469
115220121,8.274967574578469
115229831,8.274967574578469
115239997,8.274967574578469
115250132,8.274967574578469
115260018,8.274967574578469
115269915,8.274967574578469
115280126,8.274967574578469
115289876,8.274967574578469
115299988,8.274967574578469
115310116,8.274967574578469
115320036,8.274967574578469
115329855,8.274967574578469
115340118,8.274967574578469
115349875,8.274967574578469
115359990,8.274967574578469
115370120,8.274967574578469
115380051,8.274967574578469
115389850,8.274967574578469
115400114,8.274967574578469
115409870,8.274967574578469
115419991,8.274967574578469
115430172,8.274967574578469
115440034,8.274967574578469
115449848,8.274967574578469
115460107,8.274967574578469
115469894,8.274967574578469
115479975,8.274967574578469
115490116,8.274967574578469
115500022,8.274967574578469
115509863,8.274967574578469
115520112,8.274967574578469
115530003,8.274967574578469
115540012,8.274967574578469
115550120,8.274967574578469
115560011,8.274967574578469
115569885,8.274967574578469
115580108,8.274967574578469
115589848,8.274967574578469
115600009,8.274967574578469
115610108,8.274967574578469
115620031,8.274967574578469
115629907,8.274967574578469
115640124,8.274967574578469
115649850,8.274967574578469
115660001,8.274967574578469
115670120,8.274967574578469
115680028,8.274967574578469
115689939,8.274967574578469
115700103,8.274967574578469
115709859,8.274967574578469
115719995,8.274967574578469
115730108,8.274967574578469
115740019,8.274967574578469
115749908,8.274967574578469
115760110,8.274967574578469
115769847,8.274967574578469
115779996,8.274967574578469
115790157,8.274967574578469
115800011,8.274967574578469
115809870,8.274967574578469
115820150,8.274967574578469
115829838,8.274967574578469
115839990,8.274967574578469
115850153,8.274967574578469
115860020,8.274967574578469
115869902,8.274967574578469
115880124,8.274967574578469
115889906,8.274967574578469
115900018,8.274967574578469
115910128,8.274967574578469
115920021,8.274967574578469
115929869,8.274967574578469
115940112,8.274967574578469
115949853,8.274967574578469
115960003,8.274967574578469
115970119,8.274967574578469
115980003,8.274967574578469
115989917,8.274967574578469
116000124,8.274967574578469
116009835,8.274967574578469
116019992,8.274967574578469
116030126,8.274967574578469
116040025,8.274967574578469
116049918,8.274967574578469
116060125,8.274967574578469
116069866,8.274967574578469
116080043,8.274967574578469
116090124,8.274967574578469
116100015,8.274967574578469
116109917,8.274967574578469
116120124,8.274967574578469
116129863,8.274967574578469
116139990,8.274967574578469
116150129,8.274967574578469
116160025,8.274967574578469
116169887,8.274967574578469
116180115,8.274967574578469
116189923,8.274967574578469
116199980,8.274967574578469
116210116,8.274967574578469
116220037,8.274967574578469
116229912,8.274967574578469
116240146,8.274967574578469
116249912,8.274967574578469
116259987,8.274967574578469
116270123,8.274967574578469
116280016,8.274967574578469
116289888,8.274967574578469
116300113,8.274967574578469
116309859,8.274967574578469
116320021,8.274967574578469
116330143,8.274967574578469
116340050,8.274967574578469
116349883,8.274967574578469
116360121,8.274967574578469
116369875,8.274967574578469
116380013,8.274967574578469
116390120,8.274967574578469
116400009,8.274967574578469
116409876,8.274967574578469
116420129,8.274967574578469
116429929,8.274967574578469
116440020,8.274967574578469
116450098,8.274967574578469
116460039,8.274967574578469
116469932,8.274967574578469
116480116,8.274967574578469
116489847,8.274967574578469
116500013,8.274967574578469
116510111,8.274967574578469
116520019,8.274967574578469
116529909,8.274967574578469
116540142,8.274967574578469
116549853,8.274967574578469
116560014,8.274967574578469
116570149,8.274967574578469
116579999,8.274967574578469
116589875,8.274967574578469
116600139,8.274967574578469
116609863,8.274967574578469
116620002,8.274967574578469
116630170,8.274967574578469
116640025,8.274967574578469
116649924,8.274967574578469
116660139,8.274967574578469
116669864,8.274967574578469
116680006,8.274967574578469
116690147,8.274967574578469
116699997,8.274967574578469
116709906,8.274967574578469
116720143,8.274967574578469
116729855,8.274967574578469
116740000,8.274967574578469
116750145,8.274967574578469
116760002,8.274967574578469
116769920,8.274967574578469
116780153,8.274967574578469
116789870,8.274967574578469
116799999,8.274967574578469
116810139,8.274967574578469
116820054,8.274967574578469
116829923,8.274967574578469
116840139,8.274967574578469
116849870,8.274967574578469
116859990,8.274967574578469
116870141,8.274967574578469
116880047,8.274967574578469
116889909,8.274967574578469
116900127,8.274967574578469
116909944,8.274967574578469
116919993,8.274967574578469
116930132,8.274967574578469
116940063,8.274967574578469
116949919,8.274967574578469
116960124,8.274967574578469
116969872,8.274967574578469
116979990,8.274967574578469
116990147,8.274967574578469
117000033,8.274967574578469
117009862,8.274967574578469
117020140,8.274967574578469
117029873,8.274967574578469
117040026,8.274967574578469
117050123,8.274967574578469
117060033,8.274967574578469
117069943,8.274967574578469
117080128,8.274967574578469
117089864,8.274967574578469
117100018,8.274967574578469
117110121,8.274967574578469
117120033,8.274967574578469
117130032,8.274967574578469
117140110,8.274967574578469
117149874,8.274967574578469
117160016,8.274967574578469
117170121,8.274967574578469
117180036,8.274967574578469
117189886,8.274967574578469
117200115,8.274967574578469
117209857,8.274967574578469
117220008,8.274967574578469
117230168,8.274967574578469
117240007,8.274967574578469
117249990,8.274967574578469
117260106,8.274967574578469
117269853,8.274967574578469
117280011,8.274967574578469
117290142,8.274967574578469
117300020,8.274967574578469
117309905,8.274967574578469
117320135,8.274967574578469
117329871,8.274967574578469
117340171,8.274967574578469
117350143,8.274967574578469
117360030,8.274967574578469
117369909,8.274967574578469
117380153,8.274967574578469
117389860,8.274967574578469
117400009,8.274967574578469
117410140,8.274967574578469
117420031,8.274967574578469
117429990,8.274967574578469
117440169,8.274967574578469
117449866,8.274967574578469
117460002,8.274967574578469
117470160,8.274967574578469
117480027,8.274967574578469
117489940,8.274967574578469
117500135,8.274967574578469
117509841,8.274967574578469
117520003,8.274967574578469
117530148,8.274967574578469
117540054,8.274967574578469
117549925,8.274967574578469
117560141,8.274967574578469
117569883,8.274967574578469
117580042,8.274967574578469
117590144,8.274967574578469
117600030,8.274967574578469
117609867,8.274967574578469
117620133,8.274967574578469
117629875,8.274967574578469
117639987,8.274967574578469
117650143,8.274967574578469
117660038,8.274967574578469
117669925,8.274967574578469
117680128,8.274967574578469
117690084,8.274967574578469
117699998,8.274967574578469
117710141,8.274967574578469
117720039,8.274967574578469
117729923,8.274967574578469
117740164,8.274967574578469
117749886,8.274967574578469
117759996,8.274967574578469
117770150,8.274967574578469
117780036,8.274967574578469
117789899,8.274967574578469
117800135,8.274967574578469
117809882,8.274967574578469
117820018,8.274967574578469
117830116,8.274967574578469
117840029,8.274967574578469
117850002,8.274967574578469
117860121,8.274967574578469
117870002,8.274967574578469
117880035,8.274967574578469
117890111,8.274967574578469
117900023,8.274967574578469
117909940,8.274967574578469
117920121,8.274967574578469
117929904,8.274967574578469
117940029,8.274967574578469
117950134,8.274967574578469
117960049,8.274967574578469
117969942,8.274967574578469
117980144,8.274967574578469
117989870,8.274967574578469
118000002,8.274967574578469
118010121,8.274967574578469
118020013,8.274967574578469
118029896,8.274967574578469
118040142,8.274967574578469
118049874,8.274967574578469
118060010,8.274967574578469
118070168,8.274967574578469
118080031,8.274967574578469
118089886,8.274967574578469
118100135,8.274967574578469
118109858,8.274967574578469
118120017,8.274967574578469
118130139,8.274967574578469
118140008,8.274967574578469
118149885,8.274967574578469
118160138,8.274967574578469
118169858,8.274967574578469
118180012,8.274967574578469
118190138,8.274967574578469
118200029,8.274967574578469
118209885,8.274967574578469
118220130,8.274967574578469
118230202,8.274967574578469
118240007,8.274967574578469
118250142,8.274967574578469
118260007,8.274967574578469
118269928,8.274967574578469
118280145,8.274967574578469
118289899,8.274967574578469
118300008,8.274967574578469
118310141,8.274967574578469
118320071,8.274967574578469
118330034,8.274967574578469
118340144,8.274967574578469
118349955,8.274967574578469
118360042,8.274967574578469
118370140,8.274967574578469
118380060,8.274967574578469
118389926,8.274967574578469
118400131,8.274967574578469
118409896,8.274967574578469
118420003,8.274967574578469
118430165,8.274967574578469
118440175,8.274967574578469
118449981,8.274967574578469
118460144,8.274967574578469
118469948,8.274967574578469
118480002,8.274967574578469
118490157,8.274967574578469
118500049,8.274967574578469
118509880,8.274967574578469
118520126,8.274967574578469
118529885,8.274967574578469
118540026,8.274967574578469
118550138,8.274967574578469
118560050,8.274967574578469
118569896,8.274967574578469
118580142,8.274967574578469
118589867,8.274967574578469
118600030,8.274967574578469
118610128,8.274967574578469
118620063,8.274967574578469
118630007,8.274967574578469
118640131,8.274967574578469
118649883,8.274967574578469
118660025,8.274967574578469
118670151,8.274967574578469
118680025,8.274967574578469
118689895,8.274967574578469
118700121,8.274967574578469
118709871,8.274967574578469
118720025,8.274967574578469
118730134,8.274967574578469
118740035,8.274967574578469
118749955,8.274967574578469
118760126,8.274967574578469
118769870,8.274967574578469
118780026,8.274967574578469
118790148,8.274967574578469
118800015,8.274967574578469
118809926,8.274967574578469
118820157,8.274967574578469
118829867,8.274967574578469
118840046,8.274967574578469
118850151,8.274967574578469
118860043,8.274967574578469
118869939,8.274967574578469
118880150,8.274967574578469
118889858,8.274967574578469
118900020,8.274967574578469
118910202,8.274967574578469
118920033,8.274967574578469
118930017,8.274967574578469
118940138,8.274967574578469
118949880,8.274967574578469
118960012,8.274967574578469
118970146,8.274967574578469
118980035,8.274967574578469
118989950,8.274967574578469
119000139,8.274967574578469
119009872,8.274967574578469
119020003,8.274967574578469
119030141,8.274967574578469
119040071,8.274967574578469
119049942,8.274967574578469
119060151,8.274967574578469
119069927,8.274967574578469
119080017,8.274967574578469
119090142,8.274967574578469
119100210,8.274967574578469
119109907,8.274967574578469
119120146,8.274967574578469
119129880,8.274967574578469
119140011,8.274967574578469
119150147,8.274967574578469
119160065,8.274967574578469
119169929,8.274967574578469
119180144,8.274967574578469
119189949,8.274967574578469
119200131,8.274967574578469
119210142,8.274967574578469
119220061,8.274967574578469
119230010,8.274967574578469
119240178,8.274967574578469
119249881,8.274967574578469
119260002,8.274967574578469
119270159,8.274967574578469
119280063,8.274967574578469
119289964,8.274967574578469
119300141,8.274967574578469
119309890,8.274967574578469
119320056,8.274967574578469
119330124,8.274967574578469
119340050,8.274967574578469
119349903,8.274967574578469
119360180,8.274967574578469
119369937,8.274967574578469
119380027,8.274967574578469
119390136,8.274967574578469
119400041,8.274967574578469
119409932,8.274967574578469
119420132,8.274967574578469
119429876,8.274967574578469
119440033,8.274967574578469
119450156,8.274967574578469
119460034,8.274967574578469
119469897,8.274967574578469
119480133,8.274967574578469
119489868,8.274967574578469
119500032,8.274967574578469
119510260,8.274967574578469
119520035,8.274967574578469
119531513,8.274967574578469
119540600,8.274967574578469
119549895,8.274967574578469
119560028,8.274967574578469
119570170,8.274967574578469
119580044,8.274967574578469
119589968,8.274967574578469
119600148,8.274967574578469
119609867,8.274967574578469
119620021,8.274967574578469
119630038,8.274967574578469
119640052,8.274967574578469
119649899,8.274967574578469
119660152,8.274967574578469
119669877,8.274967574578469
119680025,8.274967574578469
119690174,8.274967574578469
119700020,8.274967574578469
119709895,8.274967574578469
119720170,8.274967574578469
119729873,8.274967574578469
119740023,8.274967574578469
119750189,8.274967574578469
119760041,8.274967574578469
119769884,8.274967574578469
119780160,8.274967574578469
119789890,8.274967574578469
119800005,8.274967574578469
119810149,8.274967574578469
119820075,8.274967574578469
119829939,8.274967574578469
119840146,8.274967574578469
119849903,8.274967574578469
119860017,8.274967574578469
119870151,8.274967574578469
119880070,8.274967574578469
119889942,8.274967574578469
119900142,8.274967574578469
119909898,8.274967574578469
119920013,8.274967574578469
119930167,8.274967574578469
119940269,8.274967574578469
119949890,8.274967574578469
119960182,8.274967574578469
119969886,8.274967574578469
119980016,8.274967574578469
119990166,8.274967574578469
120000047,8.274967574578469
120009933,8.274967574578469
120020175,8.274967574578469
120029879,8.274967574578469
120040171,8.274967574578469
120050153,8.274967574578469
120060056,8.274967574578469
120069966,8.274967574578469
120080141,8.274967574578469
120090008,8.274967574578469
120100053,8.274967574578469
120110156,8.274967574578469
120120063,8.274967574578469
120129952,8.274967574578469
120140146,8.274967574578469
120149890,8.274967574578469
120160034,8.274967574578469
120170131,8.274967574578469
120180040,8.274967574578469
120189907,8.274967574578469
120200134,8.274967574578469
120209898,8.274967574578469
120220037,8.274967574578469
120230145,8.274967574578469
120240049,8.274967574578469
120249955,8.274967574578469
120260134,8.274967574578469
120269883,8.274967574578469
120280027,8.274967574578469
120290178,8.274967574578469
120300031,8.274967574578469
120309934,8.274967574578469
120320162,8.274967574578469
120329870,8.274967574578469
120340032,8.274967574578469
120350160,8.274967574578469
120360035,8.274967574578469
120369905,8.274967574578469
120380192,8.274967574578469
120389883,8.274967574578469
120400036,8.274967574578469
120410156,8.274967574578469
120420047,8.274967574578469
120429894,8.274967574578469
120440149,8.274967574578469
120449886,8.274967574578469
120460028,8.274967574578469
120470146,8.274967574578469
120480020,8.274967574578469
120489929,8.274967574578469
120500150,8.274967574578469
120509932,8.274967574578469
120520024,8.274967574578469
120530162,8.274967574578469
120540077,8.274967574578469
120549893,8.274967574578469
120560164,8.274967574578469
120569897,8.274967574578469
120580131,8.274967574578469
120590151,8.274967574578469
120600073,8.274967574578469
120609897,8.274967574578469
120620149,8.274967574578469
120629892,8.274967574578469
120640017,8.274967574578469
120650152,8.274967574578469
120660046,8.274967574578469
120669900,8.274967574578469
120680148,8.274967574578469
120689901,8.274967574578469
120700016,8.274967574578469
120710153,8.274967574578469
120720058,8.274967574578469
120729922,8.274967574578469
120740144,8.274967574578469
120749908,8.274967574578469
120760046,8.274967574578469
120770147,8.274967574578469
120780070,8.274967574578469
120789969,8.274967574578469
120800142,8.274967574578469
120809904,8.274967574578469
120820044,8.274967574578469
120830143,8.274967574578469
120840045,8.274967574578469
120849921,8.274967574578469
120860141,8.274967574578469
120869899,8.274967574578469
120880145,8.274967574578469
120890150,8.274967574578469
120900051,8.274967574578469
120909957,8.274967574578469
120920137,8.274967574578469
120929882,8.274967574578469
120940041,8.274967574578469
120950172,8.274967574578469
120960042,8.274967574578469
120969968,8.274967574578469
120980146,8.274967574578469
120989891,8.274967574578469
121000039,8.274967574578469
121010136,8.274967574578469
121020163,8.274967574578469
121029912,8.274967574578469
121040151,8.274967574578469
121049894,8.274967574578469
121060037,8.274967574578469
121070178,8.274967574578469
121080054,8.274967574578469
121089900,8.274967574578469
121100164,8.274967574578469
121109879,8.274967574578469
121120138,8.274967574578469
121130199,8.274967574578469
121140071,8.274967574578469
121149908,8.274967574578469
121160163,8.274967574578469
121169892,8.274967574578469
121180034,8.274967574578469
121190184,8.274967574578469
121200029,8.274967574578469
121209955,8.274967574578469
121220182,8.274967574578469
121229866,8.274967574578469
121240028,8.274967574578469
121250144,8.274967574578469
121260060,8.274967574578469
121269940,8.274967574578469
121280163,8.274967574578469
121289898,8.274967574578469
121300033,8.274967574578469
121310160,8.274967574578469
121320085,8.274967574578469
121329896,8.274967574578469
121340157,8.274967574578469
121349915,8.274967574578469
121360031,8.274967574578469
121370167,8.274967574578469
121380078,8.274967574578469
121389901,8.274967574578469
121400147,8.274967574578469
121409915,8.274967574578469
121420015,8.274967574578469
121430146,8.274967574578469
121440070,8.274967574578469
121450008,8.274967574578469
121460159,8.274967574578469
121469908,8.274967574578469
121480018,8.274967574578469
121490174,8.274967574578469
121500063,8.274967574578469
121509892,8.274967574578469
121520153,8.274967574578469
121530038,8.274967574578469
121540048,8.274967574578469
121550150,8.274967574578469
121560070,8.274967574578469
121569918,8.274967574578469
121580164,8.274967574578469
121589903,8.274967574578469
121600057,8.274967574578469
121610164,8.274967574578469
121620071,8.274967574578469
121629916,8.274967574578469
121640148,8.274967574578469
121649902,8.274967574578469
121660041,8.274967574578469
121670153,8.274967574578469
121680043,8.274967574578469
121689976,8.274967574578469
121700142,8.274967574578469
121709893,8.274967574578469
121720040,8.274967574578469
121730159,8.274967574578469
121740065,8.274967574578469
121749979,8.274967574578469
121760146,8.274967574578469
121769958,8.274967574578469
121780037,8.274967574578469
121790199,8.274967574578469
121800049,8.274967574578469
121809944,8.274967574578469
121820170,8.274967574578469
121829902,8.274967574578469
121840037,8.274967574578469
121850200,8.274967574578469
121860027,8.274967574578469
121869914,8.274967574578469
121880165,8.274967574578469
121889900,8.274967574578469
121900046,8.274967574578469
121910165,8.274967574578469
121920053,8.274967574578469
121930067,8.274967574578469
121940166,8.274967574578469
121949950,8.274967574578469
121960036,8.274967574578469
121970168,8.274967574578469
121980020,8.274967574578469
121989954,8.274967574578469
122000159,8.274967574578469
122009896,8.274967574578469
122020034,8.274967574578469
122030161,8.274967574578469
122040093,8.274967574578469
122049940,8.274967574578469
122060162,8.274967574578469
122069914,8.274967574578469
122080021,8.274967574578469
122090156,8.274967574578469
122100202,8.274967574578469
122109933,8.274967574578469
122120160,8.274967574578469
122129919,8.274967574578469
122140037,8.274967574578469
122150169,8.274967574578469
122160079,8.274967574578469
122169948,8.274967574578469
122180167,8.274967574578469
122189903,8.274967574578469
122200030,8.274967574578469
122210166,8.274967574578469
122220088,8.274967574578469
122229896,8.274967574578469
122240167,8.274967574578469
122249914,8.274967574578469
122260031,8.274967574578469
122270160,8.274967574578469
122280073,8.274967574578469
122289938,8.274967574578469
122300160,8.274967574578469
122309912,8.274967574578469
122320052,8.274967574578469
122330157,8.274967574578469
122340085,8.274967574578469
122349923,8.274967574578469
122360164,8.274967574578469
122369938,8.274967574578469
122380061,8.274967574578469
122390152,8.274967574578469
122400049,8.274967574578469
122409981,8.274967574578469
122420150,8.274967574578469
122429912,8.274967574578469
122440053,8.274967574578469
122450179,8.274967574578469
122460077,8.274967574578469
122470172,8.274967574578469
122480172,8.274967574578469
122489892,8.274967574578469
122500033,8.274967574578469
122510328,8.274967574578469
122520076,8.274967574578469
122529956,8.274967574578469
122540191,8.274967574578469
122549909,8.274967574578469
122560045,8.274967574578469
122570173,8.274967574578469
122580066,8.274967574578469
122589968,8.274967574578469
122600172,8.274967574578469
122609902,8.274967574578469
122620043,8.274967574578469
122630174,8.274967574578469
122640048,8.274967574578469
122649918,8.274967574578469
122660178,8.274967574578469
122669887,8.274967574578469
122680042,8.274967574578469
122690193,8.274967574578469
122700066,8.274967574578469
122709955,8.274967574578469
122720164,8.274967574578469
122729900,8.274967574578469
122740055,8.274967574578469
122750175,8.274967574578469
122760059,8.274967574578469
122769965,8.274967574578469
122780198,8.274967574578469
122789922,8.274967574578469
122800046,8.274967574578469
122810163,8.274967574578469
122820092,8.274967574578469
122829957,8.274967574578469
122840187,8.274967574578469
122849909,8.274967574578469
122860032,8.274967574578469
122870160,8.274967574578469
122880067,8.274967574578469
122889905,8.274967574578469
122900166,8.274967574578469
122909906,8.274967574578469
122920039,8.274967574578469
122930162,8.274967574578469
122940085,8.274967574578469
122949953,8.274967574578469
122960170,8.274967574578469
122969922,8.274967574578469
122980031,8.274967574578469
122990182,8.274967574578469
123000058,8.274967574578469
123009899,8.274967574578469
123020161,8.274967574578469
123030140,8.274967574578469
123040054,8.274967574578469
123050164,8.274967574578469
123060088,8.274967574578469
123069929,8.274967574578469
123080160,8.274967574578469
123089915,8.274967574578469
123100059,8.274967574578469
123110171,8.274967574578469
123120089,8.274967574578469
123130050,8.274967574578469
123140172,8.274967574578469
123149896,8.274967574578469
123160064,8.274967574578469
123170179,8.274967574578469
123180074,8.274967574578469
123189948,8.274967574578469
123200165,8.274967574578469
123209946,8.274967574578469
123220048,8.274967574578469
123230116,8.274967574578469
123240074,8.274967574578469
123249929,8.274967574578469
123260162,8.274967574578469
123269902,8.274967574578469
123280050,8.274967574578469
123290209,8.274967574578469
123300066,8.274967574578469
123309955,8.274967574578469
123320201,8.274967574578469
123329909,8.274967574578469
123340057,8.274967574578469
123350193,8.274967574578469
123360073,8.274967574578469
123369975,8.274967574578469
123380183,8.274967574578469
123389960,8.274967574578469
123400056,8.274967574578469
123410204,8.274967574578469
123420050,8.274967574578469
123429911,8.274967574578469
123440192,8.274967574578469
123449905,8.274967574578469
123460049,8.274967574578469
123470171,8.274967574578469
123480048,8.274967574578469
123489936,8.274967574578469
123500169,8.274967574578469
123509900,8.274967574578469
