timestamp,value
123520040,8.274967574578469
123530216,8.274967574578469
123540088,8.274967574578469
123549920,8.274967574578469
123560198,8.274967574578469
123569983,8.274967574578469
123580032,8.274967574578469
123590199,8.274967574578469
123600078,8.274967574578469
123609915,8.274967574578469
123620170,8.274967574578469
123630062,8.274967574578469
123640027,8.274967574578469
123650212,8.274967574578469
123660088,8.274967574578469
123669909,8.274967574578469
123680161,8.274967574578469
123689916,8.274967574578469
123700029,8.274967574578469
123710168,8.274967574578469
123720073,8.274967574578469
123729905,8.274967574578469
123740187,8.274967574578469
123749928,8.274967574578469
123760043,8.274967574578469
123770166,8.274967574578469
123780106,8.274967574578469
123789947,8.274967574578469
123800161,8.274967574578469
123809900,8.274967574578469
123820064,8.274967574578469
123830163,8.274967574578469
123840088,8.274967574578469
123849968,8.274967574578469
123860176,8.274967574578469
123869908,8.274967574578469
123880067,8.274967574578469
123890165,8.274967574578469
123900096,8.274967574578469
123909931,8.274967574578469
123920163,8.274967574578469
123929904,8.274967574578469
123940052,8.274967574578469
123950162,8.274967574578469
123960064,8.274967574578469
123969928,8.274967574578469
123980151,8.274967574578469
123989902,8.274967574578469
124000064,8.274967574578469
124010163,8.274967574578469
124020078,8.274967574578469
124029968,8.274967574578469
124040192,8.274967574578469
124049921,8.274967574578469
124060064,8.274967574578469
124070185,8.274967574578469
124080078,8.274967574578469
124089981,8.274967574578469
124100184,8.274967574578469
124109906,8.274967574578469
124120062,0.0015259021896696368
124130192,0.0015259021896696368
124140060,0.0015259021896696368
124149938,0.0015259021896696368
124160223,0.0015259021896696368
124169904,0.0015259021896696368
124180051,0.0015259021896696368
124190186,0.0015259021896696368
124200037,0.0015259021896696368
124209932,0.0015259021896696368
124220188,0.0015259021896696368
124229893,0.0015259021896696368
124240076,0.0015259021896696368
124250177,0.0015259021896696368
124260062,0.0015259021896696368
124269929,0.0015259021896696368
124280166,0.0015259021896696368
124289915,5.824368657969018
124300032,-2.793926909285119
124310145,2.525368123903263
124320062,-2.74814984359503
124329916,1.4206149385824318
124340169,0.697337300679024
124349947,1.087968261234451
124360045,0.5691615167467745
124370166,2.36972610055696
124380073,3.675898374914169
124389918,-1.1490043488212365
124400186,3.2089723048752603
124409922,3.1662470435645105
124420026,4.5059891660944515
124430160,0.14801251239795477
124440078,3.071641107804993
124450006,3.407339589532313
124460213,2.1744106202792466
124469933,1.5396353093766635
124480033,2.5986114290074056
124490159,1.9119554436560549
124500047,1.991302357518876
124510091,4.200808728160524
124520194,0.11749446860456203
124529943,1.075761043717094
124540055,-0.49591821164263195
124550208,2.726787212939655
124560078,4.966811627374682
124569964,1.936369878690769
124580153,1.969939726863501
124589927,-0.29755092698557917
124600057,2.3971923399710136
124610176,2.592507820248727
124620076,2.6626993209735303
124630062,3.7552452887769903
124640172,3.483634699015795
124649926,2.589456015869388
124660048,3.1235217822537606
124670150,2.7786678873884227
124680146,1.9119554436560549
124689962,1.734950789654377
124700150,-0.5142290379186676
124709939,2.366674296177621
124720057,2.604715037766084
124730146,5.287251087205306
124740096,4.606698710612648
124749971,3.8559548332951863
124760151,2.024872205691622
124769925,1.7624170290684305
124780058,0.09918364232852639
124790194,1.545738918135342
124800051,4.2038605325398635
124809969,4.475471122301059
124820175,4.774547951476308
124830059,4.13366903181506
124840043,2.7176317998016373
124850182,0.9811551079575764
124860044,0.7827878233005237
124869935,-1.1795223926146292
124880182,1.7959868772411625
124889921,2.4429694056611027
124900043,1.9119554436560549
124910172,5.89761196307316
124920060,4.924086366063932
124929943,-1.6586556801708952
124940173,-0.5233844510566854
124950034,-0.32196536202029336
124960061,1.2314030670633969
124970174,3.218127718013278
124980028,0.6912336919203454
124989946,1.6159304188601453
125000175,4.234378576333256
125009895,2.333104448004889
125020065,4.753185320820933
125030214,4.802014190890361
125040066,0.5874723430228102
125049938,6.16922255283437
125060158,6.425574120698869
125069950,6.468299382009619
125080046,4.655527580682076
125090186,3.016708628976886
125100069,3.028915846494243
125109933,4.921034561684593
125120064,1.8997482261386978
125130044,0.0869764248111693
125140035,3.0685893034256537
125150199,4.151979858091096
125160142,2.1042191195544433
125170009,4.118410009918364
125180160,6.224155031662477
125189937,5.680933852140072
125200151,0.16937514305332968
125210154,3.205920500495921
125220062,2.534523537041281
125230191,6.657511253528654
125240212,2.5284199282826023
125249926,6.913862821393153
125260060,4.902723735408557
125270177,8.198672465094987
125280083,4.59754329747463
125289944,4.1824979018844886
125300160,4.1367208361943995
125309934,4.588387884336612
125320065,5.250629434653234
125330169,1.445029373617146
125340076,5.738918135347518
125349996,6.962691691462581
125360152,4.969863431754021
125369933,4.454108491645684
125380064,4.710460059510183
125390169,4.835584039063093
125400085,5.204852368963145
125409996,2.0279240100709615
125420164,4.200808728160524
125429927,4.252689402609292
125440074,7.350270847638669
125450147,5.406271457999537
125460065,6.721599145494778
125469963,4.42969405661097
125480154,6.413366903181512
125489943,4.655527580682076
125500067,4.893568322270539
125510128,2.1622034027618895
125520042,1.7654688334477697
125530182,5.229266803997859
125540267,4.573128862439916
125549931,7.338063630121312
125560056,6.257724879835209
125570153,4.966811627374682
125580042,4.988174258030057
125589933,1.9638361181048225
125600193,1.1825741969939685
125609923,4.173342488746471
125620148,4.753185320820933
125630176,10.05416952773328
125640160,8.4794384679942
125650032,9.953459983215069
125660186,4.652475776302737
125669921,4.402227817196916
125680052,3.0350194552529217
125690173,4.582284275577933
125700062,5.317769130998698
125709935,6.034943160143442
125720212,7.158007171740294
125729928,7.774471656366828
125740045,4.887464713511861
125750154,5.546654459449144
125760066,5.659571221484697
125769929,1.8448157473105908
125780164,3.184557869840546
125789933,4.158083466849774
125800038,4.841687647821772
125810177,6.9352254520485275
125820123,11.235217822537578
125829946,9.977874418249783
125840151,7.9056992446784164
125849958,4.567025253681237
125860037,0.7186999313343989
125870203,1.545738918135342
125880095,3.79797055008774
125889925,5.2414740215152165
125900169,6.84061951628901
125909942,13.533226520180051
125920152,10.252536812390332
125930179,8.06134126802472
125940168,6.453040360112922
125950015,4.612802319371326
125960195,1.1642633707179328
125969943,1.5091172655832708
125980047,4.536507209887844
125990169,11.793698023956665
126000053,10.121309224078743
126009932,9.440756847486071
126020156,7.835507743953613
126029931,8.039978637369344
126040169,5.421530479896234
126050159,5.021744106202789
126060088,3.163195239185171
126070060,4.496833752956434
126080172,8.870069428549627
126089945,8.662546730754556
126100071,9.333943694209196
126110203,9.166094453345536
126120208,9.117265583276108
126129951,7.447928587777525
126140154,6.147859922178995
126149939,4.46936751354238
126160175,5.302510109102002
126170151,5.885404745555803
126180055,7.045090409704741
126189945,8.81208514534218
126200158,9.517051956969553
126210050,10.701152056153205
126220069,8.836499580376895
126230154,4.63721675440604
126240179,4.6616311894407545
126250056,3.874265659571222
126260199,4.881361104753182
126269948,6.507972838941029
126280071,9.120317387655447
126290187,10.298313878080421
126300059,10.853742275120169
126309945,9.1477836270695
126320170,8.06134126802472
126329933,4.277103837644006
126340051,3.0991073472190465
126350185,3.9017318989852754
126360171,5.708400091554125
126369977,8.842603189135573
126380183,11.747920958266576
126389931,12.590218966964215
126400173,10.325780117494475
126410175,8.445868619821468
126420074,6.807049668116278
126430068,3.9597161821927216
126440177,3.8040741588464186
126449933,4.930189974822611
126460052,7.566948958571757
126470158,9.370565346761268
126480083,11.827267872129397
126490075,10.746929121843294
126500176,9.724574654764623
126509916,8.262760357061111
126520069,7.4265659571221505
126530180,2.3514152742809245
126540086,3.1876096742198854
126550042,4.859998474097807
126560209,7.243457694361794
126569954,9.626916914625767
126580053,11.567864499885559
126590181,10.917830167086294
126600042,9.102006561379412
126609938,9.102006561379412
126620188,9.102006561379412
126629944,9.102006561379412
126640050,9.102006561379412
126650185,9.102006561379412
126660073,9.102006561379412
126669934,9.102006561379412
126680189,9.102006561379412
126689944,9.102006561379412
126700058,9.102006561379412
126710222,9.102006561379412
126720107,9.102006561379412
126729938,9.102006561379412
126740183,9.102006561379412
126749959,9.102006561379412
126760047,9.102006561379412
126770183,9.102006561379412
126780091,9.102006561379412
126789969,9.102006561379412
126800177,9.102006561379412
126809950,9.102006561379412
126820072,9.102006561379412
126830204,9.102006561379412
126840063,9.102006561379412
126849997,9.102006561379412
126860213,9.102006561379412
126869940,9.102006561379412
126880080,9.102006561379412
126890187,9.102006561379412
126900075,9.102006561379412
126909990,9.102006561379412
126920180,9.102006561379412
126930066,9.102006561379412
126940181,9.102006561379412
126950182,9.102006561379412
126960105,9.102006561379412
126969986,9.102006561379412
126980200,9.102006561379412
126989935,9.102006561379412
127000075,9.102006561379412
127010182,9.102006561379412
127020099,9.102006561379412
127029958,9.102006561379412
127040204,9.102006561379412
127050037,9.102006561379412
127060076,9.102006561379412
127070193,9.102006561379412
127080067,9.102006561379412
127089960,9.102006561379412
127100197,9.102006561379412
127109931,9.102006561379412
127120082,9.102006561379412
127130217,9.102006561379412
127140099,9.102006561379412
127149957,9.102006561379412
127160196,9.102006561379412
127169937,9.102006561379412
127180074,9.102006561379412
127190220,9.102006561379412
127200065,9.102006561379412
127209962,9.102006561379412
127220203,9.102006561379412
127230057,9.102006561379412
127240178,9.102006561379412
127250206,9.102006561379412
127260087,9.102006561379412
127270075,9.102006561379412
127280213,9.102006561379412
127289959,9.102006561379412
127300060,9.102006561379412
127310204,9.102006561379412
127320097,9.102006561379412
127330078,9.102006561379412
127340198,9.102006561379412
127349973,9.102006561379412
127360067,9.102006561379412
127370216,9.102006561379412
127380124,9.102006561379412
127389943,9.102006561379412
127400185,9.102006561379412
127409961,9.102006561379412
127420053,9.102006561379412
127430169,9.102006561379412
127440104,9.102006561379412
127449967,9.102006561379412
127460187,9.102006561379412
127469954,9.102006561379412
127480061,9.102006561379412
127490230,9.102006561379412
127500088,9.102006561379412
127509943,9.102006561379412
127520193,9.102006561379412
127529958,9.102006561379412
127540089,9.102006561379412
127550199,9.102006561379412
127560107,9.102006561379412
127570000,9.102006561379412
127580189,9.102006561379412
127589951,9.102006561379412
127600070,9.102006561379412
127610209,9.102006561379412
127620084,9.102006561379412
127629970,9.102006561379412
127640206,9.102006561379412
127649945,9.102006561379412
127660077,9.102006561379412
127670189,9.102006561379412
127680109,9.102006561379412
127689961,9.102006561379412
127700180,9.102006561379412
127710191,9.102006561379412
127720073,9.102006561379412
127730222,9.102006561379412
127740116,9.102006561379412
127749967,9.102006561379412
127760191,9.102006561379412
127769937,9.102006561379412
127780076,9.102006561379412
127790214,9.102006561379412
127800078,9.102006561379412
127809958,9.102006561379412
127820199,9.102006561379412
127829941,9.102006561379412
127840098,9.102006561379412
127850208,9.102006561379412
127860097,9.102006561379412
127869955,9.102006561379412
127880206,9.102006561379412
127889953,9.102006561379412
127900075,9.102006561379412
127910210,9.102006561379412
127920069,9.102006561379412
127929967,9.102006561379412
127940197,9.102006561379412
127949940,9.102006561379412
127960067,9.102006561379412
127970201,9.102006561379412
127980096,9.102006561379412
127989954,9.102006561379412
128000204,9.102006561379412
128009932,9.102006561379412
128020071,9.102006561379412
128030193,9.102006561379412
128040095,9.102006561379412
128049967,9.102006561379412
128060196,9.102006561379412
128069966,9.102006561379412
128080068,9.102006561379412
128090217,9.102006561379412
128100085,9.102006561379412
128109962,9.102006561379412
128120204,9.102006561379412
128129965,9.102006561379412
128140067,9.102006561379412
128150208,9.102006561379412
128160102,9.102006561379412
128169960,9.102006561379412
128180196,9.102006561379412
128189962,9.102006561379412
128200055,9.102006561379412
128210210,9.102006561379412
128220121,9.102006561379412
128229951,9.102006561379412
128240204,9.102006561379412
128249954,9.102006561379412
128260066,9.102006561379412
128270179,9.102006561379412
128280090,9.102006561379412
128289972,9.102006561379412
128300190,9.102006561379412
128309954,9.102006561379412
128320077,9.102006561379412
128330324,9.102006561379412
128340103,9.102006561379412
128349997,9.102006561379412
128360202,9.102006561379412
128369970,9.102006561379412
128380088,9.102006561379412
128390197,9.102006561379412
128400092,9.102006561379412
128409973,9.102006561379412
128420186,9.102006561379412
128429949,9.102006561379412
128440093,9.102006561379412
128450186,9.102006561379412
128460088,9.102006561379412
128469982,9.102006561379412
128480180,9.102006561379412
128489962,9.102006561379412
128500091,9.102006561379412
128510175,9.102006561379412
128520110,9.102006561379412
128530084,9.102006561379412
128540209,9.102006561379412
128549952,9.102006561379412
128560086,9.102006561379412
128570237,9.102006561379412
128580104,9.102006561379412
128589990,9.102006561379412
128600198,9.102006561379412
128609951,9.102006561379412
128620198,9.102006561379412
128630242,9.102006561379412
128640075,9.102006561379412
128649993,9.102006561379412
128660214,9.102006561379412
128669945,9.102006561379412
128680072,9.102006561379412
128690205,9.102006561379412
128700084,9.102006561379412
128709963,9.102006561379412
128720202,9.102006561379412
128730070,9.102006561379412
128740079,9.102006561379412
128750197,9.102006561379412
128760087,9.102006561379412
128769957,9.102006561379412
128780207,9.102006561379412
128789981,9.102006561379412
128800067,9.102006561379412
128810210,9.102006561379412
128820134,9.102006561379412
128829962,9.102006561379412
128840216,9.102006561379412
128849969,9.102006561379412
128860078,9.102006561379412
128870207,9.102006561379412
128880125,9.102006561379412
128890008,9.102006561379412
128900193,9.102006561379412
128909964,9.102006561379412
128920070,9.102006561379412
128930214,9.102006561379412
128940129,9.102006561379412
128949949,9.102006561379412
128960200,9.102006561379412
128969962,9.102006561379412
128980065,9.102006561379412
128990198,9.102006561379412
129000097,9.102006561379412
129009952,9.102006561379412
129020228,9.102006561379412
129029976,9.102006561379412
129040094,9.102006561379412
129050182,9.102006561379412
129060099,9.102006561379412
129069977,9.102006561379412
129080192,9.102006561379412
129089956,9.102006561379412
129100096,9.102006561379412
129110181,9.102006561379412
129120097,9.102006561379412
129129965,9.102006561379412
129140183,9.102006561379412
129149943,9.102006561379412
129160089,9.102006561379412
129170187,9.102006561379412
129180098,9.102006561379412
129190003,9.102006561379412
129200183,9.102006561379412
129209950,9.102006561379412
129220087,9.102006561379412
129230201,9.102006561379412
129240116,9.102006561379412
129249984,9.102006561379412
129260210,9.102006561379412
129269951,9.102006561379412
129280088,9.102006561379412
129290221,9.102006561379412
129300301,9.102006561379412
129309983,9.102006561379412
129320209,9.102006561379412
129329950,9.102006561379412
129340084,9.102006561379412
129350202,9.102006561379412
129360088,9.102006561379412
129369978,9.102006561379412
129380213,9.102006561379412
129389954,9.102006561379412
129400079,9.102006561379412
129410234,9.102006561379412
129420108,9.102006561379412
129430067,9.102006561379412
129440219,9.102006561379412
129449950,9.102006561379412
129460078,9.102006561379412
129470213,9.102006561379412
129480106,9.102006561379412
129489995,9.102006561379412
129500198,9.102006561379412
129509951,9.102006561379412
129520076,9.102006561379412
129530208,9.102006561379412
129540115,9.102006561379412
129549991,9.102006561379412
129560192,9.102006561379412
129569969,9.102006561379412
129580074,9.102006561379412
129590218,9.102006561379412
129600107,9.102006561379412
129609969,9.102006561379412
129620201,9.102006561379412
129629973,9.102006561379412
129640091,9.102006561379412
129650207,9.102006561379412
129660118,9.102006561379412
129669959,9.102006561379412
129680209,9.102006561379412
129689977,9.102006561379412
129700077,9.102006561379412
129710230,9.102006561379412
129720126,9.102006561379412
129730092,9.102006561379412
129740199,9.102006561379412
129749969,9.102006561379412
129760064,9.102006561379412
129770191,9.102006561379412
129780129,9.102006561379412
129789983,9.102006561379412
129800191,9.102006561379412
129809966,9.102006561379412
129820093,9.102006561379412
129830191,9.102006561379412
129840122,9.102006561379412
129850094,9.102006561379412
129860197,9.102006561379412
129869970,9.102006561379412
129880100,9.102006561379412
129890202,9.102006561379412
129900100,9.102006561379412
129909984,9.102006561379412
129920202,9.102006561379412
129929964,9.102006561379412
129940098,9.102006561379412
129950185,9.102006561379412
129960098,9.102006561379412
129969990,9.102006561379412
129980207,9.102006561379412
129989972,9.102006561379412
130000092,9.102006561379412
130010191,9.102006561379412
130020122,9.102006561379412
130029994,9.102006561379412
130040217,9.102006561379412
130049960,9.102006561379412
130060086,9.102006561379412
130070212,9.102006561379412
130080092,9.102006561379412
130089975,9.102006561379412
130100211,9.102006561379412
130109962,9.102006561379412
130120085,9.102006561379412
130130217,9.102006561379412
130140113,9.102006561379412
130150016,9.102006561379412
130160239,9.102006561379412
130169967,9.102006561379412
130180092,9.102006561379412
130190216,9.102006561379412
130200083,9.102006561379412
130210000,9.102006561379412
130220249,9.102006561379412
130229945,9.102006561379412
130240227,9.102006561379412
130250216,9.102006561379412
130260089,9.102006561379412
130271211,9.102006561379412
130281291,9.102006561379412
130290282,9.102006561379412
130300222,9.102006561379412
130310219,9.102006561379412
130320158,9.102006561379412
130329997,9.102006561379412
130340242,9.102006561379412
130349984,9.102006561379412
130360087,9.102006561379412
130370220,9.102006561379412
130380128,9.102006561379412
130389997,9.102006561379412
130400207,9.102006561379412
130409976,9.102006561379412
130420092,9.102006561379412
130430240,9.102006561379412
130440129,9.102006561379412
130449967,9.102006561379412
130460218,9.102006561379412
130469980,9.102006561379412
130480070,9.102006561379412
130490203,9.102006561379412
130500120,9.102006561379412
130509960,9.102006561379412
130520194,9.102006561379412
130529968,9.102006561379412
130540212,9.102006561379412
130550208,9.102006561379412
130560131,9.102006561379412
130569991,9.102006561379412
130580203,9.102006561379412
130589964,9.102006561379412
130600096,9.102006561379412
130610198,9.102006561379412
130620129,9.102006561379412
130630092,9.102006561379412
130640214,9.102006561379412
130649965,9.102006561379412
130660100,9.102006561379412
130670213,9.102006561379412
130680104,9.102006561379412
130689991,9.102006561379412
130700200,9.102006561379412
130709979,9.102006561379412
130720108,9.102006561379412
130730197,9.102006561379412
130740123,9.102006561379412
130750016,9.102006561379412
130760200,9.102006561379412
130769958,9.102006561379412
130780095,9.102006561379412
130790243,9.102006561379412
130800093,9.102006561379412
130809980,9.102006561379412
130820226,9.102006561379412
130829967,9.102006561379412
130840098,9.102006561379412
130850230,9.102006561379412
130860124,9.102006561379412
130869983,9.102006561379412
130880228,9.102006561379412
130889958,9.102006561379412
130900093,9.102006561379412
130910232,9.102006561379412
130920089,9.102006561379412
130929979,9.102006561379412
130940230,9.102006561379412
130949938,9.102006561379412
130960095,9.102006561379412
130970226,9.102006561379412
130980121,9.102006561379412
130989984,9.102006561379412
131000215,9.102006561379412
131009951,9.102006561379412
131020090,9.102006561379412
131030270,9.102006561379412
131040145,9.102006561379412
131050000,9.102006561379412
131060226,9.102006561379412
131069998,9.102006561379412
131080087,9.102006561379412
131090216,9.102006561379412
131100124,9.102006561379412
131109977,9.102006561379412
131120209,9.102006561379412
131129976,9.102006561379412
131140084,9.102006561379412
131150209,9.102006561379412
131160145,9.102006561379412
131169974,9.102006561379412
131180203,9.102006561379412
131189982,9.102006561379412
131200079,9.102006561379412
131210223,9.102006561379412
131220114,9.102006561379412
131230066,9.102006561379412
131240216,9.102006561379412
131249975,9.102006561379412
131260228,9.102006561379412
131270218,9.102006561379412
131280129,9.102006561379412
131289989,9.102006561379412
131300200,9.102006561379412
131309969,9.102006561379412
131320103,9.102006561379412
131330215,9.102006561379412
131340126,9.102006561379412
131350020,9.102006561379412
131360199,9.102006561379412
131369974,9.102006561379412
131380107,9.102006561379412
131390222,9.102006561379412
131400112,9.102006561379412
131410015,9.102006561379412
131420212,9.102006561379412
131430241,9.102006561379412
131440106,9.102006561379412
131450211,9.102006561379412
131460126,9.102006561379412
131470018,9.102006561379412
131480203,9.102006561379412
131489980,9.102006561379412
131500104,9.102006561379412
131510211,9.102006561379412
131520128,9.102006561379412
131530011,9.102006561379412
131540238,9.102006561379412
131549971,9.102006561379412
131560102,9.102006561379412
131570236,9.102006561379412
131580124,9.102006561379412
131590011,9.102006561379412
131600225,9.102006561379412
131609966,9.102006561379412
131620099,9.102006561379412
131630247,9.102006561379412
131640110,9.102006561379412
131649982,9.102006561379412
131660227,9.102006561379412
131669964,9.102006561379412
131680091,9.102006561379412
131690221,9.102006561379412
131700104,9.102006561379412
131709986,9.102006561379412
131720238,9.102006561379412
131729953,9.102006561379412
131740111,9.102006561379412
131750210,9.102006561379412
131760107,9.102006561379412
131769985,9.102006561379412
131780242,9.102006561379412
131789999,9.102006561379412
131800090,9.102006561379412
131810220,9.102006561379412
131820156,9.102006561379412
131830114,9.102006561379412
131840222,9.102006561379412
131849984,9.102006561379412
131860091,9.102006561379412
131870213,9.102006561379412
131880116,9.102006561379412
131890009,9.102006561379412
131900231,9.102006561379412
131909988,9.102006561379412
131920094,9.102006561379412
131930224,9.102006561379412
131940149,9.102006561379412
131949974,9.102006561379412
131960224,9.102006561379412
131969990,9.102006561379412
131980092,9.102006561379412
131990218,9.102006561379412
132000120,9.102006561379412
132009975,9.102006561379412
132020220,9.102006561379412
132029977,9.102006561379412
132040122,9.102006561379412
132050225,9.102006561379412
132060144,9.102006561379412
132070055,9.102006561379412
132080216,9.102006561379412
132089972,9.102006561379412
132100106,9.102006561379412
132110211,9.102006561379412
132120118,9.102006561379412
132129996,9.102006561379412
132140217,9.102006561379412
132149980,9.102006561379412
132160115,9.102006561379412
132170209,9.102006561379412
132180141,9.102006561379412
132190028,9.102006561379412
132200197,9.102006561379412
132209974,9.102006561379412
132220105,9.102006561379412
132230214,9.102006561379412
132240113,9.102006561379412
132250108,9.102006561379412
132260203,9.102006561379412
132269980,9.102006561379412
132280105,9.102006561379412
132290262,9.102006561379412
132300109,9.102006561379412
132310005,9.102006561379412
132320238,9.102006561379412
132329967,9.102006561379412
132340107,9.102006561379412
132350239,9.102006561379412
132360259,9.102006561379412
132370019,9.102006561379412
132380239,9.102006561379412
132389968,9.102006561379412
132400098,9.102006561379412
132410227,9.102006561379412
132420130,9.102006561379412
132430008,9.102006561379412
132440235,9.102006561379412
132449969,9.102006561379412
132460099,9.102006561379412
132470216,9.102006561379412
132480188,9.102006561379412
132489983,9.102006561379412
132500226,9.102006561379412
132509959,9.102006561379412
132520214,9.102006561379412
132530225,9.102006561379412
132540152,9.102006561379412
132549986,9.102006561379412
132560227,9.102006561379412
132569995,9.102006561379412
132580104,9.102006561379412
132590227,9.102006561379412
132600132,9.102006561379412
132609982,9.102006561379412
132620235,9.102006561379412
132629992,9.102006561379412
132640115,9.102006561379412
132650247,9.102006561379412
132660153,9.102006561379412
132669975,9.102006561379412
132680217,9.102006561379412
132689991,9.102006561379412
132700090,9.102006561379412
132710225,9.102006561379412
132720184,9.102006561379412
132730078,9.102006561379412
132740222,9.102006561379412
132750000,9.102006561379412
132760087,9.102006561379412
132770230,9.102006561379412
132780118,9.102006561379412
132790040,9.102006561379412
132800258,9.102006561379412
132809984,9.102006561379412
132820112,9.102006561379412
132830294,9.102006561379412
132840145,9.102006561379412
132850032,9.102006561379412
132860230,9.102006561379412
132869988,9.102006561379412
132880240,9.102006561379412
132890281,9.102006561379412
132900125,9.102006561379412
132909997,9.102006561379412
132920222,9.102006561379412
132929989,9.102006561379412
132940215,9.102006561379412
132950217,9.102006561379412
132960124,9.102006561379412
132970001,9.102006561379412
132980213,9.102006561379412
132989979,9.102006561379412
133000228,9.102006561379412
133010219,9.102006561379412
133020137,9.102006561379412
133029993,9.102006561379412
133040243,9.102006561379412
133049978,9.102006561379412
133060104,9.102006561379412
133070238,9.102006561379412
133080135,9.102006561379412
133090018,9.102006561379412
133100238,9.102006561379412
133109969,9.102006561379412
133120104,9.102006561379412
133130264,9.102006561379412
133140128,9.102006561379412
133150013,9.102006561379412
133160229,9.102006561379412
133169980,9.102006561379412
133180104,9.102006561379412
133190244,9.102006561379412
133200114,9.102006561379412
133209993,9.102006561379412
133220234,9.102006561379412
133230103,9.102006561379412
133240107,9.102006561379412
133250247,9.102006561379412
133260123,9.102006561379412
133269984,9.102006561379412
133280273,9.102006561379412
133290001,9.102006561379412
133300097,9.102006561379412
133310253,9.102006561379412
133320162,9.102006561379412
133330189,9.102006561379412
133340242,9.102006561379412
133350001,9.102006561379412
133360096,9.102006561379412
133370231,9.102006561379412
133380158,9.102006561379412
133389982,9.102006561379412
133400227,9.102006561379412
133409992,9.102006561379412
133420104,9.102006561379412
133430232,9.102006561379412
133440158,9.102006561379412
133449995,9.102006561379412
133460245,9.102006561379412
133469994,9.102006561379412
133480095,9.102006561379412
133490233,9.102006561379412
133500118,9.102006561379412
133509986,9.102006561379412
133520222,9.102006561379412
133530003,9.102006561379412
133540122,9.102006561379412
133550218,9.102006561379412
133560123,9.102006561379412
133570036,9.102006561379412
133580226,9.102006561379412
133589984,9.102006561379412
133600114,9.102006561379412
133610221,9.102006561379412
133620144,9.102006561379412
133630006,9.102006561379412
133640235,9.102006561379412
133649991,9.102006561379412
133660115,9.102006561379412
133670209,9.102006561379412
133680150,9.102006561379412
133690032,9.102006561379412
133700241,9.102006561379412
133709989,9.102006561379412
133720116,9.102006561379412
133730102,9.102006561379412
133740150,9.102006561379412
133750031,9.102006561379412
133760209,9.102006561379412
133769979,9.102006561379412
133780117,9.102006561379412
133790238,9.102006561379412
133800139,9.102006561379412
133810033,9.102006561379412
133820252,9.102006561379412
