timestamp,value
143700161,2.858014801251244
143710064,1.445029373617146
143720310,2.5406271457999594
143730135,2.6840619516289053
143740170,3.7918669413290615
143750303,4.798962386511022
143760159,2.937361715114065
143770058,2.1713588158999073
143780305,2.568093385214013
143790085,1.9790951400015189
143800178,3.062485694666975
143810330,3.910887312123293
143820196,4.3717097734035235
143830158,3.7582970931563295
143840321,3.1357289997711177
143850079,2.9739833676661362
143860173,3.450064850843063
143870338,3.340199893186849
143880181,3.8040741588464186
143890048,3.9444571602960252
143900301,3.3981841763942953
143910043,3.3096818493934563
143920160,4.185549706263828
143930350,2.70542458228428
143940198,3.8254367895017936
143950051,3.865110246433204
143960264,3.5934996566720088
143970070,3.114366369115743
143980178,3.385976958876938
143990289,3.6820019836728477
144000187,4.106202792401007
144010063,4.2710002288853275
144020283,3.1113145647364036
144030065,3.5355153734645626
144040228,3.706416418707562
144050291,3.3890287632562774
144060204,3.2028686961165818
144070088,4.112306401159685
144080275,4.206912336919203
144090063,3.898680094605936
144100206,4.267948424505988
144110280,4.069581139848935
144120172,4.060425726710918
144130113,4.1489280537117565
144140274,4.423590447852291
144150050,4.267948424505988
144160196,4.747081712062254
144170285,4.908827344167236
144180195,5.104142824444949
144190078,4.542610818646523
144200284,4.771496147096968
144210068,4.036011291676203
144220189,4.46936751354238
144230316,4.499885557335773
144240193,3.761348897535669
144250069,4.457160296025023
144260275,5.43678950179293
144270030,4.063477531090257
144280192,4.832532234683754
144290302,4.8508430609597895
144300185,4.698252841992826
144310055,4.536507209887844
144320301,4.502937361715112
144330045,4.1031509880216674
144340284,5.381857022964823
144350305,5.430685893034251
144360204,5.5649652857251795
144370063,5.549706263828483
144380295,5.073624780651556
144390048,3.9932860303654536
144400203,4.539559014267184
144410268,4.42664225223163
144420168,5.39406424048218
144430068,5.491721980621037
144440301,5.769436179140911
144450060,5.5649652857251795
144460192,5.601586938277251
144470298,4.5273517967498265
144480171,4.853894865339129
144490070,5.18348973830777
144500296,4.188601510643167
144510043,5.64736400396734
144520180,5.961699855039285
144530292,5.14076447699702
144540199,5.369649805447466
144550058,5.726710917830161
144560291,5.14076447699702
144570056,5.5313954375524474
144580175,4.869153887235825
144590293,4.420538643472952
144600196,4.881361104753182
144610074,5.26894026092927
144620287,5.653467612726018
144630087,6.889448386358438
144640172,7.2373540856031155
144650272,7.017624170290688
144660208,5.113298237582967
144670055,3.895628290226597
144680287,4.942397192339968
144690062,5.458152132448305
144700168,5.6321049820706435
144710290,6.495765621423672
144720208,7.954528114747845
144730228,9.813076981765462
144740295,7.612726024261846
144750063,5.256733043411913
144760159,4.655527580682076
144770291,5.229266803997859
144780199,5.467307545586323
144790084,5.918974593728535
144800284,8.296330205233843
144810057,7.3594262607766865
144820295,7.600518806744489
144830263,7.30449378194858
144840237,6.654459449149314
144850088,6.993209735255974
144860285,6.550698100251779
144870071,5.980010681315321
144880188,6.788738841840242
144890285,6.706340123598082
144900186,6.971847104600599
144910080,7.438773174639508
144920310,7.17631799801633
144930064,6.776531624322885
144940315,7.096971084153509
144950289,6.50492103456169
144960177,6.651407644769975
144970078,6.59037155718319
144980281,6.58731975280385
144990036,7.139696345464259
145000177,8.012512397955291
145010283,7.6401922636759
145020164,7.487602044708936
145030065,7.173266193636991
145040339,7.3929961089494185
145050052,6.12649729152362
145060195,6.529335469596404
145070305,6.889448386358438
145080198,7.084763866636152
145090091,7.197680628671705
145100317,8.10101472495613
145110061,7.9179064621957735
145120195,7.795834287022203
145130332,7.4265659571221505
145140207,6.633096818493939
145150083,5.049210345616842
145160297,6.398107881284815
145170047,7.011520561532009
145180186,8.107118333714809
145190344,9.3186846723125
145200292,9.15083543144884
145210078,8.418402380407414
145220297,7.667658503089953
145230157,6.047150377660799
145240174,5.14381628137636
145250302,5.980010681315321
145260174,7.347219043259329
145270064,8.003356984817273
145280304,9.837491416800177
145290087,9.90768291752498
145300194,9.010452429999233
145310289,7.9514763103685056
145320225,7.164110780498973
145330073,6.001373311970696
145340298,6.324864576180673
145350075,6.709391927977421
145360171,7.2922865644312225
145370306,8.021667811093309
145380240,10.096894789044029
145390100,8.824292362859538
145400284,9.06843671320668
145410075,8.378728923476004
145420174,8.09796292057679
145430399,6.929121843289849
145440220,5.290302891584645
145450158,5.424582284275573
145460296,7.478446631570918
145470067,10.267795834287028
145480168,9.477378500038142
145490278,9.666590371557177
145500195,8.766308079652092
145510058,7.985046158541238
145520290,7.060349431601438
145530069,7.057297627222098
145540206,5.748073548485536
145550328,6.541542687113761
145560194,8.790722514686806
145570090,9.181353475242233
145580273,10.209811551079582
145590049,9.172198062104215
145600215,8.784618905928127
145610307,8.10406652933547
145620219,6.941329060807206
145630206,6.8802929732204205
145640284,6.889448386358438
145650046,7.2922865644312225
145660207,8.43366140230411
145670287,9.416342412451357
145680207,9.57198443579766
145690188,9.987029831387801
145700300,8.741893644617377
145710059,8.357366292820629
145720198,7.9392690928511485
145730379,7.777523460746167
145740179,7.252613107499812
145750072,7.502861066605632
145760277,8.961623559929805
145770059,8.949416342412448
145780199,9.770351720454713
145790307,8.741893644617377
145800188,10.652323186083777
145810068,8.415350576028075
145820302,8.189517051956969
145830058,6.688029297322046
145840206,6.919966430151831
145850316,6.626993209735261
145860201,8.021667811093309
145870079,9.050125886930644
145880301,9.800869764248105
145890069,11.31151293202106
145900183,11.65026321812772
145910303,10.371557183184564
145920200,8.625925078202485
145930177,5.915922789349196
145940310,6.688029297322046
145950050,6.224155031662477
145960199,8.046082246128023
145970309,10.160982681010154
145980176,11.73266193636988
145990104,13.15785458152132
146000301,10.80796520943008
146010049,9.944304570077051
146020178,8.424505989166093
146030311,6.382848859388119
146040216,5.937285420004571
146050081,7.969787136644541
146060292,8.116273746852826
146070095,9.752040894178677
146080179,12.303349355306324
146090319,11.8120088502327
146100213,10.572976272220956
146110061,10.698100251773866
146120304,9.306477454795143
146130099,9.227130540932322
146140168,6.538490882734422
146150314,7.9514763103685056
146160220,7.264820325017169
146170062,8.43976501106279
146180305,10.481422140840778
146190059,11.003280689707793
146200184,11.824216067750058
146210332,11.717402914473183
146220199,10.450904097047385
146230097,9.666590371557177
146240300,7.5486381322957214
146250074,7.502861066605632
146260280,5.4764629587243405
146270344,9.376668955519946
146280214,8.567940794995039
146290120,12.059205004959182
146300294,11.967650873579004
146310060,14.01541161211567
146320199,12.605477988860912
146330368,10.9727626459144
146340192,8.970778973067823
146350295,5.970855268177303
146360291,3.9475089646753645
146370173,5.51918822003509
146380194,6.034943160143442
146390291,9.501792935072856
146400218,13.862821393148693
146410089,15.324635690852219
146420289,14.006256198977653
146430085,12.788586251621268
146440314,10.368505378805224
146450296,8.070496681162737
146460230,6.282139314869923
146470127,2.336156252384228
146480316,5.876249332417785
146490073,6.849774929427028
146500197,9.70016021972991
146510330,14.033722438391706
146520188,16.377508201724268
146530179,15.117112993057148
146540322,12.86488136110475
146550069,11.378652628366524
146560209,8.967727168688484
146570313,5.320820935378038
146580217,3.7918669413290615
146590183,2.8091859311818155
146600323,5.68703746089875
146610066,7.240405889982455
146620204,11.72961013199054
146630313,15.501640344853897
146640214,15.211718928816666
146650122,13.95742732890821
146660322,12.516975661860073
146670071,11.326771953917756
146680207,8.757152666514074
146690317,5.613794155794608
146700185,2.7206836041809765
146710095,0.4654001678492392
146720314,-2.391088731212335
146730058,5.9220263981078745
146740207,11.558709086747541
146750297,16.87495231555657
146760180,17.936980239566637
146770074,14.796673533226524
146780315,12.004272526131075
146790079,12.004272526131075
146800180,12.004272526131075
146810322,12.004272526131075
146820206,12.004272526131075
146830076,12.004272526131075
146840354,12.004272526131075
146850075,12.004272526131075
146860194,12.004272526131075
146870351,12.004272526131075
146880199,12.004272526131075
146890109,12.004272526131075
146900313,12.004272526131075
146910076,12.004272526131075
146920187,12.004272526131075
146930366,12.004272526131075
146940231,12.004272526131075
146950102,12.004272526131075
146960309,12.004272526131075
146970068,12.004272526131075
146980178,12.004272526131075
146990303,12.004272526131075
147000207,12.004272526131075
147010065,12.004272526131075
147020335,12.004272526131075
147030058,12.004272526131075
147040244,12.004272526131075
147050303,12.004272526131075
147060231,12.004272526131075
147070093,12.004272526131075
147080322,12.004272526131075
147090071,12.004272526131075
147100224,12.004272526131075
147110329,12.004272526131075
147120241,12.004272526131075
147130094,12.004272526131075
147140314,12.004272526131075
147150055,12.004272526131075
147160218,12.004272526131075
147170310,12.004272526131075
147180220,12.004272526131075
147190104,12.004272526131075
147200320,12.004272526131075
147210067,12.004272526131075
147220226,12.004272526131075
147230319,12.004272526131075
147240212,12.004272526131075
147250124,12.004272526131075
147260310,12.004272526131075
147270055,12.004272526131075
147280221,12.004272526131075
147290343,12.004272526131075
147300235,12.004272526131075
147310088,12.004272526131075
147320339,12.004272526131075
147330052,12.004272526131075
147340213,12.004272526131075
147350349,12.004272526131075
147360234,12.004272526131075
147370094,12.004272526131075
147380367,12.004272526131075
147390050,12.004272526131075
147400210,12.004272526131075
147410333,12.004272526131075
147420200,12.004272526131075
147430102,12.004272526131075
147440340,12.004272526131075
147450069,12.004272526131075
147460201,12.004272526131075
147470350,12.004272526131075
147480207,12.004272526131075
147490092,12.004272526131075
147500325,12.004272526131075
147510050,12.004272526131075
147520201,12.004272526131075
147530351,12.004272526131075
147540260,12.004272526131075
147550087,12.004272526131075
147560335,12.004272526131075
147570071,12.004272526131075
147580200,12.004272526131075
147590343,12.004272526131075
147600249,12.004272526131075
147610091,12.004272526131075
147620330,12.004272526131075
147630071,12.004272526131075
147640203,12.004272526131075
147650341,12.004272526131075
147660248,12.004272526131075
147670085,12.004272526131075
147680325,12.004272526131075
147690070,12.004272526131075
147700197,12.004272526131075
147710332,12.004272526131075
147720226,12.004272526131075
147730096,12.004272526131075
147740764,12.004272526131075
147750093,12.004272526131075
147760192,12.004272526131075
147770341,12.004272526131075
147780245,12.004272526131075
147790126,12.004272526131075
147800403,12.004272526131075
147810063,12.004272526131075
147820219,12.004272526131075
147830362,12.004272526131075
147840261,12.004272526131075
147850106,12.004272526131075
147860336,12.004272526131075
147870100,12.004272526131075
147880224,12.004272526131075
147890323,12.004272526131075
147900223,12.004272526131075
147910112,12.004272526131075
147920308,12.004272526131075
147930073,12.004272526131075
147940229,12.004272526131075
147950325,12.004272526131075
147960234,12.004272526131075
147970238,12.004272526131075
147980315,12.004272526131075
147990067,12.004272526131075
148000218,12.004272526131075
148010313,12.004272526131075
148020238,12.004272526131075
148030121,12.004272526131075
148040344,12.004272526131075
148050064,12.004272526131075
148060212,12.004272526131075
148070346,12.004272526131075
148080238,12.004272526131075
148090101,12.004272526131075
148100344,12.004272526131075
148110060,12.004272526131075
148120218,12.004272526131075
148130334,12.004272526131075
148140237,12.004272526131075
148150115,12.004272526131075
148160338,12.004272526131075
148170055,12.004272526131075
148180219,12.004272526131075
148190343,12.004272526131075
148200213,12.004272526131075
148210208,12.004272526131075
148220349,12.004272526131075
148230067,12.004272526131075
148240326,12.004272526131075
148250342,12.004272526131075
148260238,12.004272526131075
148270093,12.004272526131075
148280343,12.004272526131075
148290084,12.004272526131075
148300212,12.004272526131075
148310324,12.004272526131075
148320234,12.004272526131075
148330094,12.004272526131075
148340357,12.004272526131075
148350083,12.004272526131075
148360327,12.004272526131075
148370338,12.004272526131075
148380249,12.004272526131075
148390198,12.004272526131075
148400332,12.004272526131075
148410095,12.004272526131075
148420209,12.004272526131075
148430331,12.004272526131075
148440246,12.004272526131075
148450117,12.004272526131075
148460349,12.004272526131075
148470077,12.004272526131075
148480204,12.004272526131075
148490356,12.004272526131075
148500235,12.004272526131075
148510087,12.004272526131075
148520330,12.004272526131075
148530068,12.004272526131075
148540224,12.004272526131075
148550329,12.004272526131075
148560251,12.004272526131075
148570138,12.004272526131075
148580343,12.004272526131075
148590078,12.004272526131075
148600228,12.004272526131075
148610340,12.004272526131075
148620254,12.004272526131075
148630133,12.004272526131075
148640331,12.004272526131075
148650075,12.004272526131075
148660221,12.004272526131075
148670313,12.004272526131075
148680229,12.004272526131075
148690111,12.004272526131075
148700327,12.004272526131075
148710073,12.004272526131075
148720230,12.004272526131075
148730336,12.004272526131075
148740228,12.004272526131075
148750102,12.004272526131075
148770065,12.004272526131075
148760319,12.004272526131075
148780212,12.004272526131075
148790347,12.004272526131075
148800215,12.004272526131075
148810114,12.004272526131075
148820348,12.004272526131075
148830072,12.004272526131075
148840213,12.004272526131075
148850343,12.004272526131075
148860217,12.004272526131075
148870098,12.004272526131075
148880345,12.004272526131075
148890083,12.004272526131075
148900223,12.004272526131075
148910349,12.004272526131075
148920217,12.004272526131075
148930100,12.004272526131075
148940379,12.004272526131075
148950065,12.004272526131075
148960215,12.004272526131075
148970346,12.004272526131075
148980228,12.004272526131075
148990120,12.004272526131075
149000371,12.004272526131075
149010058,12.004272526131075
149020213,12.004272526131075
149030388,12.004272526131075
149040273,12.004272526131075
149050103,12.004272526131075
149060335,12.004272526131075
149070086,12.004272526131075
149080216,12.004272526131075
149090372,12.004272526131075
149100244,12.004272526131075
149110095,12.004272526131075
149120334,12.004272526131075
149130094,12.004272526131075
149140206,12.004272526131075
149150338,12.004272526131075
149160251,12.004272526131075
149170120,12.004272526131075
149180341,12.004272526131075
149190078,12.004272526131075
149200205,12.004272526131075
149210356,12.004272526131075
149220243,12.004272526131075
149230088,12.004272526131075
149240355,12.004272526131075
149250106,12.004272526131075
149260200,12.004272526131075
149270363,12.004272526131075
149280260,12.004272526131075
149290113,12.004272526131075
149300326,12.004272526131075
149310077,12.004272526131075
149320228,12.004272526131075
149330351,12.004272526131075
149340235,12.004272526131075
149350115,12.004272526131075
149360326,12.004272526131075
149370077,12.004272526131075
149380236,12.004272526131075
149390333,12.004272526131075
149400235,12.004272526131075
149410137,12.004272526131075
149420326,12.004272526131075
149430082,12.004272526131075
149440232,12.004272526131075
149450321,12.004272526131075
149460250,12.004272526131075
149470110,12.004272526131075
149480327,12.004272526131075
149490077,12.004272526131075
149500217,12.004272526131075
149510341,12.004272526131075
149520247,12.004272526131075
149530146,12.004272526131075
149540351,12.004272526131075
149550078,12.004272526131075
149560226,12.004272526131075
149570358,12.004272526131075
149580356,12.004272526131075
149590127,12.004272526131075
149600374,12.004272526131075
149610065,12.004272526131075
149620221,12.004272526131075
149630416,12.004272526131075
149640222,12.004272526131075
149650105,12.004272526131075
149660340,12.004272526131075
149670081,12.004272526131075
149680220,12.004272526131075
149690341,12.004272526131075
149700213,12.004272526131075
149710210,12.004272526131075
149720345,12.004272526131075
149730067,12.004272526131075
149740338,12.004272526131075
149750355,12.004272526131075
149760249,12.004272526131075
149770126,12.004272526131075
149780344,12.004272526131075
149790095,12.004272526131075
149800318,12.004272526131075
149810350,12.004272526131075
149820255,12.004272526131075
149830101,12.004272526131075
149840366,12.004272526131075
149850098,12.004272526131075
149860210,12.004272526131075
149870337,12.004272526131075
149880265,12.004272526131075
149890100,12.004272526131075
149900330,12.004272526131075
149910091,12.004272526131075
149920216,12.004272526131075
149930370,12.004272526131075
149940279,12.004272526131075
149950126,12.004272526131075
149960338,12.004272526131075
149970112,12.004272526131075
149980209,12.004272526131075
149990340,12.004272526131075
150000243,12.004272526131075
150010418,12.004272526131075
150020357,12.004272526131075
150030963,12.004272526131075
150040433,12.004272526131075
150050344,12.004272526131075
150060286,12.004272526131075
150070129,12.004272526131075
150080334,12.004272526131075
150090077,12.004272526131075
150100237,12.004272526131075
150110320,12.004272526131075
150120262,12.004272526131075
150130268,12.004272526131075
150140333,12.004272526131075
150150087,12.004272526131075
150160235,12.004272526131075
150170316,12.004272526131075
150180256,12.004272526131075
150190116,12.004272526131075
150200335,12.004272526131075
150210084,12.004272526131075
150220248,12.004272526131075
150230329,12.004272526131075
150240258,12.004272526131075
150250116,12.004272526131075
150260336,12.004272526131075
150270078,12.004272526131075
150280239,12.004272526131075
150290397,12.004272526131075
150300247,12.004272526131075
150310119,12.004272526131075
150320385,12.004272526131075
150330078,12.004272526131075
150340231,12.004272526131075
150350357,12.004272526131075
150360253,12.004272526131075
150370133,12.004272526131075
150380346,12.004272526131075
150390083,12.004272526131075
150400212,12.004272526131075
150410351,12.004272526131075
150420230,12.004272526131075
150430107,12.004272526131075
150440388,12.004272526131075
150450076,12.004272526131075
150460228,12.004272526131075
150470341,12.004272526131075
150480232,12.004272526131075
150490105,12.004272526131075
150500351,12.004272526131075
150510079,12.004272526131075
150520235,12.004272526131075
150530350,12.004272526131075
150540278,12.004272526131075
150550122,12.004272526131075
150560390,12.004272526131075
150570105,12.004272526131075
150580232,12.004272526131075
150590348,12.004272526131075
150600264,12.004272526131075
150610102,12.004272526131075
150620372,12.004272526131075
150630098,12.004272526131075
150640235,12.004272526131075
150650342,12.004272526131075
150660245,12.004272526131075
150670114,12.004272526131075
150680372,12.004272526131075
150690096,12.004272526131075
150700205,12.004272526131075
150710346,12.004272526131075
150720272,12.004272526131075
150730094,12.004272526131075
150740364,12.004272526131075
150750091,12.004272526131075
150760227,12.004272526131075
150770352,12.004272526131075
150780254,12.004272526131075
150790153,12.004272526131075
150800350,12.004272526131075
150810102,12.004272526131075
150820249,12.004272526131075
150830344,12.004272526131075
150840271,12.004272526131075
150850153,12.004272526131075
150860353,12.004272526131075
150870102,12.004272526131075
150880251,12.004272526131075
150890357,12.004272526131075
150900245,12.004272526131075
150910149,12.004272526131075
150920334,12.004272526131075
150930087,12.004272526131075
150940238,12.004272526131075
150950360,12.004272526131075
150960239,12.004272526131075
150970123,12.004272526131075
150980339,12.004272526131075
150990081,12.004272526131075
151000243,12.004272526131075
151010356,12.004272526131075
151020257,12.004272526131075
151030122,12.004272526131075
151040383,12.004272526131075
151050110,12.004272526131075
151060237,12.004272526131075
151070411,12.004272526131075
151080232,12.004272526131075
151090140,12.004272526131075
151100372,12.004272526131075
151110076,12.004272526131075
151120228,12.004272526131075
151130356,12.004272526131075
151140260,12.004272526131075
151150252,12.004272526131075
151160369,12.004272526131075
151170086,12.004272526131075
151180234,12.004272526131075
151190359,12.004272526131075
151200230,12.004272526131075
151210129,12.004272526131075
151220366,12.004272526131075
151230078,12.004272526131075
151240235,12.004272526131075
151250346,12.004272526131075
151260256,12.004272526131075
151270115,12.004272526131075
151280371,12.004272526131075
151290110,12.004272526131075
151300226,12.004272526131075
151310355,12.004272526131075
151320255,12.004272526131075
151330098,12.004272526131075
151340357,12.004272526131075
151350117,12.004272526131075
151360228,12.004272526131075
151370346,12.004272526131075
151380261,12.004272526131075
151390237,12.004272526131075
151400359,12.004272526131075
151410116,12.004272526131075
151420229,12.004272526131075
151430357,12.004272526131075
151440253,12.004272526131075
151450108,12.004272526131075
151460349,12.004272526131075
151470094,12.004272526131075
151480234,12.004272526131075
151490342,12.004272526131075
151500251,12.004272526131075
151510208,12.004272526131075
151520352,12.004272526131075
151530090,12.004272526131075
151540253,12.004272526131075
151550350,12.004272526131075
151560279,12.004272526131075
151570129,12.004272526131075
151580345,12.004272526131075
151590087,12.004272526131075
151600263,12.004272526131075
151610342,12.004272526131075
151620272,12.004272526131075
151630149,12.004272526131075
151640357,12.004272526131075
151650094,12.004272526131075
151660356,12.004272526131075
151670349,12.004272526131075
151680253,12.004272526131075
151690124,12.004272526131075
151700326,12.004272526131075
151710103,12.004272526131075
151720245,12.004272526131075
151730333,12.004272526131075
151740275,12.004272526131075
151750138,12.004272526131075
151760345,12.004272526131075
151770082,12.004272526131075
151780367,12.004272526131075
151790376,12.004272526131075
151800226,12.004272526131075
151810120,12.004272526131075
151820381,12.004272526131075
151830105,12.004272526131075
151840232,12.004272526131075
151850397,12.004272526131075
151860265,12.004272526131075
151870116,12.004272526131075
151880374,12.004272526131075
151890096,12.004272526131075
151900243,12.004272526131075
151910381,12.004272526131075
151920262,12.004272526131075
151930121,12.004272526131075
151940401,12.004272526131075
151950084,12.004272526131075
151960238,12.004272526131075
151970341,12.004272526131075
151980263,12.004272526131075
151990117,12.004272526131075
152000359,12.004272526131075
152010077,12.004272526131075
152020238,12.004272526131075
152030368,12.004272526131075
152040288,12.004272526131075
152050141,12.004272526131075
152060376,12.004272526131075
152070117,12.004272526131075
152080241,12.004272526131075
152090360,12.004272526131075
152100279,12.004272526131075
152110107,12.004272526131075
152120358,12.004272526131075
152130106,12.004272526131075
152140215,12.004272526131075
152150361,12.004272526131075
152160281,12.004272526131075
152170138,12.004272526131075
152180360,12.004272526131075
152190100,12.004272526131075
152200234,12.004272526131075
152210366,12.004272526131075
152220259,12.004272526131075
152230101,12.004272526131075
152240368,12.004272526131075
152250103,12.004272526131075
152260224,12.004272526131075
152270380,12.004272526131075
152280271,12.004272526131075
152290164,12.004272526131075
152300358,12.004272526131075
152310114,12.004272526131075
152320250,12.004272526131075
152330355,12.004272526131075
152340267,12.004272526131075
152350136,12.004272526131075
152360347,12.004272526131075
152370095,12.004272526131075
152380247,12.004272526131075
152390354,12.004272526131075
152400263,12.004272526131075
152410139,12.004272526131075
152420356,12.004272526131075
152430091,12.004272526131075
152440253,12.004272526131075
152450349,12.004272526131075
152460263,12.004272526131075
152470159,12.004272526131075
152480348,12.004272526131075
152490086,12.004272526131075
152500246,12.004272526131075
152510378,12.004272526131075
152520265,12.004272526131075
152530223,12.004272526131075
152540366,12.004272526131075
152550241,12.004272526131075
152560245,12.004272526131075
152570381,12.004272526131075
152580247,12.004272526131075
152590128,12.004272526131075
152600374,12.004272526131075
152610089,12.004272526131075
152620239,12.004272526131075
152630363,12.004272526131075
152640264,12.004272526131075
152650122,12.004272526131075
152660371,12.004272526131075
152670102,12.004272526131075
152680240,12.004272526131075
152690363,12.004272526131075
152700245,12.004272526131075
152710118,12.004272526131075
152720370,12.004272526131075
152730079,12.004272526131075
152740254,12.004272526131075
152750464,12.004272526131075
152760275,12.004272526131075
152770147,12.004272526131075
152780383,12.004272526131075
152790115,12.004272526131075
152800237,12.004272526131075
152810387,12.004272526131075
152820288,12.004272526131075
152830114,12.004272526131075
152840368,12.004272526131075
152850109,12.004272526131075
152860228,12.004272526131075
152870357,12.004272526131075
152880284,12.004272526131075
152890127,12.004272526131075
152900357,12.004272526131075
152910117,12.004272526131075
152920237,12.004272526131075
152930401,12.004272526131075
152940267,12.004272526131075
152950143,12.004272526131075
152960371,12.004272526131075
152970127,12.004272526131075
152980228,12.004272526131075
152990368,12.004272526131075
153000263,12.004272526131075
153010107,12.004272526131075
153020356,12.004272526131075
153030098,12.004272526131075
153040261,12.004272526131075
153050352,12.004272526131075
153060282,12.004272526131075
153070143,12.004272526131075
153080364,12.004272526131075
153090102,12.004272526131075
153100257,12.004272526131075
153110358,12.004272526131075
153120261,12.004272526131075
153130144,12.004272526131075
153140350,12.004272526131075
153150110,12.004272526131075
153160253,12.004272526131075
153170365,12.004272526131075
153180256,12.004272526131075
153190131,12.004272526131075
153200355,12.004272526131075
153210097,12.004272526131075
153220251,12.004272526131075
153230362,12.004272526131075
153240283,12.004272526131075
153250135,12.004272526131075
153260346,12.004272526131075
153270097,12.004272526131075
153280253,12.004272526131075
153290380,12.004272526131075
153300259,12.004272526131075
153310146,12.004272526131075
153320384,12.004272526131075
153330098,12.004272526131075
153340245,12.004272526131075
153350385,12.004272526131075
153360275,12.004272526131075
153370125,12.004272526131075
153380371,12.004272526131075
153390086,12.004272526131075
153400249,12.004272526131075
153410381,12.004272526131075
153420239,12.004272526131075
153430150,12.004272526131075
153440391,12.004272526131075
153450092,12.004272526131075
153460249,12.004272526131075
153470382,12.004272526131075
153480261,12.004272526131075
153490126,12.004272526131075
153500377,12.004272526131075
153510124,12.004272526131075
153520246,12.004272526131075
153530377,12.004272526131075
153540295,12.004272526131075
153550126,12.004272526131075
153560397,12.004272526131075
153570114,12.004272526131075
153580238,12.004272526131075
153590373,12.004272526131075
153600262,12.004272526131075
153610380,12.004272526131075
153620367,12.004272526131075
153630116,12.004272526131075
153640239,12.004272526131075
153650372,12.004272526131075
153660270,12.004272526131075
153670121,12.004272526131075
153680368,12.004272526131075
153690119,12.004272526131075
153700232,12.004272526131075
153710364,12.004272526131075
153720293,12.004272526131075
153730138,12.004272526131075
153740396,12.004272526131075
153750111,12.004272526131075
153760235,12.004272526131075
153770358,12.004272526131075
153780273,12.004272526131075
153790264,12.004272526131075
