timestamp,value
153800378,12.004272526131075
153810109,12.004272526131075
153820266,12.004272526131075
153830381,12.004272526131075
153840294,12.004272526131075
153850174,12.004272526131075
153860364,12.004272526131075
153870101,12.004272526131075
153880265,12.004272526131075
153890376,12.004272526131075
153900258,12.004272526131075
153910134,12.004272526131075
153920385,12.004272526131075
153930112,12.004272526131075
153940377,12.004272526131075
153950358,12.004272526131075
153960267,12.004272526131075
153970139,12.004272526131075
153980393,12.004272526131075
153990116,12.004272526131075
154000363,12.004272526131075
154010380,12.004272526131075
154020287,12.004272526131075
154030142,12.004272526131075
154040392,12.004272526131075
154050107,12.004272526131075
154060259,12.004272526131075
154070421,12.004272526131075
154080282,12.004272526131075
154090130,12.004272526131075
154100378,12.004272526131075
154110094,12.004272526131075
154120242,12.004272526131075
154130381,12.004272526131075
154140273,12.004272526131075
154150160,12.004272526131075
154160386,12.004272526131075
154170121,12.004272526131075
154180377,12.004272526131075
154190378,12.004272526131075
154200258,12.004272526131075
154210241,12.004272526131075
154220375,12.004272526131075
154230245,12.004272526131075
154240247,12.004272526131075
154250401,12.004272526131075
154260243,12.004272526131075
154270138,12.004272526131075
154280370,12.004272526131075
154290119,12.004272526131075
154300248,12.004272526131075
154310394,12.004272526131075
154320298,12.004272526131075
154330115,12.004272526131075
154340370,12.004272526131075
154350122,12.004272526131075
154360244,12.004272526131075
154370362,12.004272526131075
154380299,12.004272526131075
154390133,12.004272526131075
154400372,12.004272526131075
154410133,12.004272526131075
154420248,12.004272526131075
154430384,12.004272526131075
154440275,12.004272526131075
154450139,12.004272526131075
154460397,12.004272526131075
154470133,12.004272526131075
154480238,12.004272526131075
154490365,12.004272526131075
154500269,12.004272526131075
154510116,12.004272526131075
154520368,12.004272526131075
154530114,12.004272526131075
154540266,12.004272526131075
154550362,12.004272526131075
154560293,12.004272526131075
154570148,12.004272526131075
154580364,12.004272526131075
154590112,12.004272526131075
154600268,12.004272526131075
154610379,12.004272526131075
154620290,12.004272526131075
154630158,12.004272526131075
154640374,12.004272526131075
154650111,12.004272526131075
154660264,12.004272526131075
154670363,12.004272526131075
154680270,12.004272526131075
154690140,12.004272526131075
154700357,12.004272526131075
154710243,12.004272526131075
154720259,12.004272526131075
154730375,12.004272526131075
154740288,12.004272526131075
154750255,12.004272526131075
154760371,12.004272526131075
154770103,12.004272526131075
154780260,12.004272526131075
154790387,12.004272526131075
154800261,12.004272526131075
154810151,12.004272526131075
154820388,12.004272526131075
154830106,12.004272526131075
154840371,12.004272526131075
154850380,12.004272526131075
154860282,12.004272526131075
154870169,12.004272526131075
154880405,12.004272526131075
154890107,12.004272526131075
154900259,12.004272526131075
154910386,12.004272526131075
154920259,12.004272526131075
154930139,12.004272526131075
154940407,12.004272526131075
154950116,12.004272526131075
154960252,12.004272526131075
154970386,12.004272526131075
154980276,12.004272526131075
154990132,12.004272526131075
155000388,12.004272526131075
155010098,12.004272526131075
155020253,12.004272526131075
155030380,12.004272526131075
155040289,12.004272526131075
155050139,12.004272526131075
155060378,12.004272526131075
155070127,12.004272526131075
155080250,12.004272526131075
155090387,12.004272526131075
155100287,12.004272526131075
155110138,12.004272526131075
155120381,12.004272526131075
155130138,12.004272526131075
155140248,12.004272526131075
155150384,12.004272526131075
155160286,12.004272526131075
155170139,12.004272526131075
155180379,12.004272526131075
155190126,12.004272526131075
155200253,12.004272526131075
155210363,12.004272526131075
155220296,12.004272526131075
155230119,12.004272526131075
155240411,12.004272526131075
155250131,12.004272526131075
155260245,12.004272526131075
155270385,12.004272526131075
155280291,12.004272526131075
155290152,12.004272526131075
155300369,12.004272526131075
155310120,12.004272526131075
155320269,12.004272526131075
155330368,12.004272526131075
155340304,12.004272526131075
155350161,12.004272526131075
155360390,12.004272526131075
155370113,12.004272526131075
155380269,12.004272526131075
155390372,12.004272526131075
155400276,12.004272526131075
155410153,12.004272526131075
155420373,12.004272526131075
155430115,12.004272526131075
155440273,12.004272526131075
155450403,12.004272526131075
155460293,12.004272526131075
155470212,12.004272526131075
155480374,12.004272526131075
155490122,12.004272526131075
155500263,12.004272526131075
155510363,12.004272526131075
155520289,12.004272526131075
155530146,12.004272526131075
155540423,12.004272526131075
155550107,12.004272526131075
155560260,12.004272526131075
155570404,12.004272526131075
155580294,12.004272526131075
155590202,12.004272526131075
155600396,12.004272526131075
155610104,12.004272526131075
155620271,12.004272526131075
155630391,12.004272526131075
155640294,12.004272526131075
155650174,12.004272526131075
155660401,12.004272526131075
155670112,12.004272526131075
155680256,12.004272526131075
155690411,12.004272526131075
155700266,12.004272526131075
155710140,12.004272526131075
155720413,12.004272526131075
155730101,12.004272526131075
155740266,12.004272526131075
155750417,12.004272526131075
155760278,12.004272526131075
155770152,12.004272526131075
155780398,12.004272526131075
155790139,12.004272526131075
155800265,12.004272526131075
155810411,12.004272526131075
155820318,12.004272526131075
155830163,12.004272526131075
155840405,12.004272526131075
155850139,12.004272526131075
155860254,12.004272526131075
155870459,12.004272526131075
155880300,12.004272526131075
155890138,12.004272526131075
155900385,12.004272526131075
155910122,12.004272526131075
155920251,12.004272526131075
155930395,12.004272526131075
155940313,12.004272526131075
155950139,12.004272526131075
155960387,12.004272526131075
155970133,12.004272526131075
155980251,12.004272526131075
155990380,12.004272526131075
156000280,12.004272526131075
156010135,12.004272526131075
156020368,12.004272526131075
156030117,12.004272526131075
156040282,12.004272526131075
156050411,12.004272526131075
156060308,12.004272526131075
156070185,12.004272526131075
156080374,12.004272526131075
156090125,12.004272526131075
156100272,12.004272526131075
156110391,12.004272526131075
156120294,12.004272526131075
156130266,12.004272526131075
156140379,12.004272526131075
156150137,12.004272526131075
156160307,12.004272526131075
156170396,12.004272526131075
156180298,12.004272526131075
156190186,12.004272526131075
156200366,12.004272526131075
156210126,12.004272526131075
156220281,12.004272526131075
156230392,12.004272526131075
156240295,12.004272526131075
156250177,12.004272526131075
156260377,12.004272526131075
156270111,12.004272526131075
156280273,12.004272526131075
156290398,12.004272526131075
156300268,12.004272526131075
156310159,12.004272526131075
156320402,12.004272526131075
156330113,12.004272526131075
156340274,12.004272526131075
156350398,12.004272526131075
156360271,12.004272526131075
156370145,12.004272526131075
156380414,12.004272526131075
156390126,12.004272526131075
156400269,12.004272526131075
156410395,12.004272526131075
156420284,12.004272526131075
156430262,12.004272526131075
156440402,12.004272526131075
156450111,12.004272526131075
156460265,12.004272526131075
156470392,12.004272526131075
156480295,12.004272526131075
156490146,12.004272526131075
156500389,12.004272526131075
156510114,12.004272526131075
156520259,12.004272526131075
156530387,12.004272526131075
156540319,12.004272526131075
156550173,12.004272526131075
156560390,12.004272526131075
156570134,12.004272526131075
156580260,12.004272526131075
156590400,12.004272526131075
156600294,12.004272526131075
156610141,12.004272526131075
156620398,12.004272526131075
156630126,12.004272526131075
156640257,12.004272526131075
156650425,12.004272526131075
156660312,12.004272526131075
156670162,12.004272526131075
156680391,12.004272526131075
156690126,12.004272526131075
156700266,12.004272526131075
156710398,12.004272526131075
156720315,12.004272526131075
156730223,12.004272526131075
156740390,12.004272526131075
156750143,12.004272526131075
156760259,12.004272526131075
156770388,12.004272526131075
156780268,12.004272526131075
156790166,12.004272526131075
156800386,12.004272526131075
156810131,12.004272526131075
156820283,12.004272526131075
156830397,12.004272526131075
156840302,12.004272526131075
156850162,12.004272526131075
156860413,12.004272526131075
156870132,12.004272526131075
156880275,12.004272526131075
156890420,12.004272526131075
156900277,12.004272526131075
156910165,12.004272526131075
156920389,12.004272526131075
156930118,12.004272526131075
156940275,12.004272526131075
156950382,12.004272526131075
156960277,12.004272526131075
156970165,12.004272526131075
156980382,12.004272526131075
156990126,12.004272526131075
157000288,12.004272526131075
157010373,12.004272526131075
157020301,12.004272526131075
157030161,12.004272526131075
157040476,12.004272526131075
157050143,12.004272526131075
157060296,12.004272526131075
157070410,12.004272526131075
157080272,12.004272526131075
157090160,12.004272526131075
157100408,12.004272526131075
157110115,12.004272526131075
157120275,12.004272526131075
157130390,12.004272526131075
157140278,12.004272526131075
157150159,12.004272526131075
157160395,12.004272526131075
157170116,12.004272526131075
157180271,12.004272526131075
157190416,12.004272526131075
157200280,12.004272526131075
157210149,12.004272526131075
157220403,12.004272526131075
157230113,12.004272526131075
157240269,12.004272526131075
157250414,12.004272526131075
157260286,12.004272526131075
157270262,12.004272526131075
157280403,12.004272526131075
157290138,12.004272526131075
157300275,12.004272526131075
157310393,12.004272526131075
157320313,12.004272526131075
157330170,12.004272526131075
157340412,12.004272526131075
157350138,12.004272526131075
157360286,12.004272526131075
157370430,12.004272526131075
157380299,12.004272526131075
157390261,12.004272526131075
157400387,12.004272526131075
157410142,12.004272526131075
157420269,12.004272526131075
157430422,12.004272526131075
157440323,12.004272526131075
157450143,12.004272526131075
157460396,12.004272526131075
157470134,12.004272526131075
157480259,12.004272526131075
157490400,12.004272526131075
157500294,12.004272526131075
157510157,12.004272526131075
157520390,12.004272526131075
157530136,12.004272526131075
157540297,12.004272526131075
157550392,12.004272526131075
157560314,12.004272526131075
157570192,12.004272526131075
157580382,12.004272526131075
157590139,12.004272526131075
157600289,12.004272526131075
157610387,12.004272526131075
157620305,12.004272526131075
157630192,12.004272526131075
157640388,12.004272526131075
157650127,12.004272526131075
157660292,12.004272526131075
157670386,12.004272526131075
157680310,12.004272526131075
157690160,12.004272526131075
157700388,12.004272526131075
157710129,12.004272526131075
157720287,12.004272526131075
157730395,12.004272526131075
157740310,12.004272526131075
157750169,12.004272526131075
157760773,12.004272526131075
157770129,12.004272526131075
157780332,12.004272526131075
157790447,12.004272526131075
157800279,12.004272526131075
157810155,12.004272526131075
157820414,12.004272526131075
157830129,12.004272526131075
157840277,12.004272526131075
157850411,12.004272526131075
157860279,12.004272526131075
157870157,12.004272526131075
157880421,12.004272526131075
157890118,12.004272526131075
157900283,12.004272526131075
157910406,12.004272526131075
157920303,12.004272526131075
157930182,12.004272526131075
157940402,12.004272526131075
157950122,12.004272526131075
157960274,12.004272526131075
157970397,12.004272526131075
157980305,12.004272526131075
157990150,12.004272526131075
158000407,12.004272526131075
158010126,12.004272526131075
158020279,12.004272526131075
158030395,12.004272526131075
158040331,12.004272526131075
158050163,12.004272526131075
158060401,12.004272526131075
158070163,12.004272526131075
158080271,12.004272526131075
158090411,12.004272526131075
158100285,12.004272526131075
158110149,12.004272526131075
158120396,12.004272526131075
158130164,12.004272526131075
158140296,12.004272526131075
158150404,12.004272526131075
158160333,12.004272526131075
158170152,12.004272526131075
158180428,12.004272526131075
158190151,12.004272526131075
158200267,12.004272526131075
158210389,12.004272526131075
158220301,12.004272526131075
158230160,12.004272526131075
158240417,12.004272526131075
158250139,12.004272526131075
158260264,12.004272526131075
158270388,12.004272526131075
158280329,12.004272526131075
158290174,12.004272526131075
158300395,12.004272526131075
158310141,12.004272526131075
158320301,12.004272526131075
158330424,12.004272526131075
158340299,12.004272526131075
158350177,12.004272526131075
158360423,12.004272526131075
158370140,12.004272526131075
158380295,12.004272526131075
158390401,12.004272526131075
158400289,12.004272526131075
158410170,12.004272526131075
158420385,12.004272526131075
158430144,12.004272526131075
158440393,12.004272526131075
158450395,12.004272526131075
158460311,12.004272526131075
158470275,12.004272526131075
158480383,12.004272526131075
158490155,12.004272526131075
158500295,12.004272526131075
158510386,12.004272526131075
158520302,12.004272526131075
158530271,12.004272526131075
158540431,12.004272526131075
158550149,12.004272526131075
158560285,12.004272526131075
158570410,12.004272526131075
158580301,12.004272526131075
158590171,12.004272526131075
158600406,12.004272526131075
158610130,12.004272526131075
158620283,12.004272526131075
158630430,12.004272526131075
158640287,12.004272526131075
158650167,12.004272526131075
158660439,12.004272526131075
158670128,12.004272526131075
158680282,12.004272526131075
158690432,12.004272526131075
158700289,12.004272526131075
158710159,12.004272526131075
158720424,12.004272526131075
158730123,12.004272526131075
158740286,12.004272526131075
158750406,12.004272526131075
158760275,12.004272526131075
158770165,12.004272526131075
158780446,12.004272526131075
158790148,12.004272526131075
158800280,12.004272526131075
158810394,12.004272526131075
158820316,12.004272526131075
158830180,12.004272526131075
158840415,12.004272526131075
158850164,0.0015259021896696368
158860274,0.0015259021896696368
158870430,0.0015259021896696368
158880306,0.0015259021896696368
158890276,0.0015259021896696368
158900414,0.0015259021896696368
158910156,0.0015259021896696368
158920268,0.0015259021896696368
158930441,0.0015259021896696368
158940325,0.0015259021896696368
158950164,0.0015259021896696368
158960404,0.0015259021896696368
158970154,0.0015259021896696368
158980278,0.0015259021896696368
158990396,0.0015259021896696368
159000287,0.0015259021896696368
159010159,0.0015259021896696368
159020404,0.0015259021896696368
159030168,0.0015259021896696368
159040290,0.0015259021896696368
159050414,0.0015259021896696368
159060304,0.0015259021896696368
159070175,0.0015259021896696368
159080445,0.0015259021896696368
159090168,0.0015259021896696368
159100283,0.0015259021896696368
159110387,0.0015259021896696368
159120308,0.0015259021896696368
159130192,0.0015259021896696368
159140441,0.0015259021896696368
159150150,0.0015259021896696368
159160295,0.0015259021896696368
159170402,0.0015259021896696368
159180301,0.0015259021896696368
159190176,0.0015259021896696368
159200386,0.0015259021896696368
159210144,0.0015259021896696368
159220284,0.0015259021896696368
159230439,0.0015259021896696368
159240309,0.0015259021896696368
159250215,0.0015259021896696368
159260381,0.0015259021896696368
159270134,0.0015259021896696368
159280279,0.0015259021896696368
159290418,0.0015259021896696368
159300270,0.0015259021896696368
159310176,0.0015259021896696368
159320469,0.0015259021896696368
159330132,0.0015259021896696368
159340279,0.0015259021896696368
159350325,0.0015259021896696368
159360277,0.0015259021896696368
159370221,0.0015259021896696368
159380417,0.0015259021896696368
159390129,0.0015259021896696368
159400292,0.0015259021896696368
159410450,0.0015259021896696368
159420295,0.0015259021896696368
159430315,0.0015259021896696368
159440425,0.0015259021896696368
159450136,0.0015259021896696368
159460297,0.0015259021896696368
159470463,0.0015259021896696368
159480264,0.0015259021896696368
159490210,0.0015259021896696368
159500408,0.0015259021896696368
159510133,0.0015259021896696368
159520287,0.0015259021896696368
159530463,0.0015259021896696368
159540317,0.0015259021896696368
159550195,0.0015259021896696368
159560400,0.0015259021896696368
159570162,0.0015259021896696368
159580275,0.0015259021896696368
159590445,0.0015259021896696368
159600308,0.0015259021896696368
159610156,0.0015259021896696368
159620455,0.0015259021896696368
159630160,0.0015259021896696368
159640269,0.0015259021896696368
159650443,0.0015259021896696368
159660326,0.0015259021896696368
159670155,0.0015259021896696368
159680403,0.0015259021896696368
159690172,0.0015259021896696368
159700267,0.0015259021896696368
159710398,0.0015259021896696368
159720311,0.0015259021896696368
159730163,0.0015259021896696368
159740461,0.0015259021896696368
159750151,0.0015259021896696368
159760274,0.0015259021896696368
159770412,0.0015259021896696368
159780427,0.0015259021896696368
159790214,0.0015259021896696368
159800402,0.0015259021896696368
159810156,0.0015259021896696368
159820289,0.0015259021896696368
159830407,0.0015259021896696368
159840292,0.0015259021896696368
159850297,0.0015259021896696368
159860430,0.0015259021896696368
159870289,0.0015259021896696368
159880202,0.0015259021896696368
159890259,0.0015259021896696368
159900410,0.0015259021896696368
159910295,0.0015259021896696368
159920447,0.0015259021896696368
159930319,0.0015259021896696368
159940173,0.0015259021896696368
159950276,0.0015259021896696368
159960409,0.0015259021896696368
159970195,0.0015259021896696368
159980387,0.0015259021896696368
159990316,0.0015259021896696368
160000181,0.0015259021896696368
160010263,0.0015259021896696368
160020412,0.0015259021896696368
160030190,0.0015259021896696368
160040473,0.0015259021896696368
160050322,0.0015259021896696368
160060221,0.0015259021896696368
160070296,0.0015259021896696368
160080408,0.0015259021896696368
160090208,0.0015259021896696368
160100434,0.0015259021896696368
160110279,0.0015259021896696368
160120176,0.0015259021896696368
160130296,0.0015259021896696368
160140435,0.0015259021896696368
160150167,0.0015259021896696368
160160427,0.0015259021896696368
160170298,0.0015259021896696368
160180186,0.0015259021896696368
160190293,0.0015259021896696368
160200457,0.0015259021896696368
160210187,0.0015259021896696368
160220423,0.0015259021896696368
160230306,0.0015259021896696368
160240227,0.0015259021896696368
160250291,0.0015259021896696368
160260413,0.0015259021896696368
160270209,0.0015259021896696368
160280412,0.0015259021896696368
160290345,0.0015259021896696368
160300529,0.0015259021896696368
160310543,0.0015259021896696368
160320520,0.0015259021896696368
160330336,0.0015259021896696368
160340448,0.0015259021896696368
160350325,0.0015259021896696368
160360150,0.0015259021896696368
160370421,0.0015259021896696368
160380455,0.0015259021896696368
160390149,0.0015259021896696368
160400424,0.0015259021896696368
160410301,0.0015259021896696368
160420204,0.0015259021896696368
160430406,0.0015259021896696368
160440433,0.0015259021896696368
160450160,0.0015259021896696368
160460429,0.0015259021896696368
160470326,0.0015259021896696368
160480149,0.0015259021896696368
160490398,0.0015259021896696368
160500420,0.0015259021896696368
160510148,0.0015259021896696368
160520437,0.0015259021896696368
160530323,0.0015259021896696368
160540243,0.0015259021896696368
160550417,0.0015259021896696368
160560482,0.0015259021896696368
160570340,0.0015259021896696368
160580410,0.0015259021896696368
160590316,0.0015259021896696368
160600187,0.0015259021896696368
160610410,0.0015259021896696368
160620422,0.0015259021896696368
160630156,0.0015259021896696368
160640433,0.0015259021896696368
160650314,0.0015259021896696368
160660234,0.0015259021896696368
160670411,0.0015259021896696368
160680422,0.0015259021896696368
160690166,0.0015259021896696368
160700400,0.0015259021896696368
160710293,0.0015259021896696368
160720178,0.0015259021896696368
160730404,0.0015259021896696368
160740418,0.0015259021896696368
160750172,0.0015259021896696368
160760490,0.0015259021896696368
160770289,0.0015259021896696368
160780182,0.0015259021896696368
160790428,0.0015259021896696368
160800418,0.0015259021896696368
160810170,0.0015259021896696368
160820436,0.0015259021896696368
160830315,0.0015259021896696368
160840168,0.0015259021896696368
160850343,0.0015259021896696368
160860317,0.0015259021896696368
160870231,0.0015259021896696368
160880409,0.0015259021896696368
160890437,0.0015259021896696368
160900178,0.0015259021896696368
160910419,0.0015259021896696368
160920420,0.0015259021896696368
160930170,0.0015259021896696368
160940306,0.0015259021896696368
160950414,0.0015259021896696368
160960171,0.0015259021896696368
160970438,0.0015259021896696368
160980289,0.0015259021896696368
160990170,0.0015259021896696368
161000302,0.0015259021896696368
161010431,0.0015259021896696368
161020185,0.0015259021896696368
161030447,0.0015259021896696368
161040338,0.0015259021896696368
161050178,0.0015259021896696368
161060296,0.0015259021896696368
161070453,0.0015259021896696368
161080178,0.0015259021896696368
161090459,0.0015259021896696368
161100314,0.0015259021896696368
161110170,0.0015259021896696368
161120299,0.0015259021896696368
161130456,0.0015259021896696368
161140303,0.0015259021896696368
161150415,0.0015259021896696368
161160314,0.0015259021896696368
161170174,0.0015259021896696368
161180291,0.0015259021896696368
161190525,0.0015259021896696368
161200172,0.0015259021896696368
161210421,0.0015259021896696368
161220331,0.0015259021896696368
161230262,0.0015259021896696368
161240288,0.0015259021896696368
161250451,0.0015259021896696368
161260221,0.0015259021896696368
161270408,0.0015259021896696368
161280330,0.0015259021896696368
161290192,0.0015259021896696368
161300285,0.0015259021896696368
161310445,0.0015259021896696368
161320185,0.0015259021896696368
161330418,0.0015259021896696368
161340308,0.0015259021896696368
161350311,0.0015259021896696368
161360312,0.0015259021896696368
161370333,0.0015259021896696368
161380193,0.0015259021896696368
161390290,0.0015259021896696368
161400308,0.0015259021896696368
161410188,0.0015259021896696368
161420283,0.0015259021896696368
161430323,0.0015259021896696368
161440182,0.0015259021896696368
161450314,0.0015259021896696368
161460290,0.0015259021896696368
161470182,0.0015259021896696368
161480278,0.0015259021896696368
161490296,0.0015259021896696368
161500182,0.0015259021896696368
161510270,0.0015259021896696368
161520315,0.0015259021896696368
161530183,0.0015259021896696368
161540335,0.0015259021896696368
161550315,0.0015259021896696368
161560183,0.0015259021896696368
161570311,0.0015259021896696368
161580318,0.0015259021896696368
161590225,0.0015259021896696368
161600341,0.0015259021896696368
161610294,0.0015259021896696368
161620221,0.0015259021896696368
161630299,0.0015259021896696368
161640288,0.0015259021896696368
161650183,0.0015259021896696368
161660303,0.0015259021896696368
161670426,0.0015259021896696368
161680185,0.0015259021896696368
161690271,0.0015259021896696368
161700286,0.0015259021896696368
161710169,0.0015259021896696368
161720301,0.0015259021896696368
161730316,0.0015259021896696368
161740202,0.0015259021896696368
161750279,0.0015259021896696368
161760301,0.0015259021896696368
161770165,0.0015259021896696368
161780305,0.0015259021896696368
161790319,0.0015259021896696368
161800185,0.0015259021896696368
161810280,0.0015259021896696368
161820333,0.0015259021896696368
161830163,0.0015259021896696368
161840300,0.0015259021896696368
161850334,0.0015259021896696368
161860174,0.0015259021896696368
161870292,0.0015259021896696368
161880459,0.0015259021896696368
161890172,0.0015259021896696368
161900464,0.0015259021896696368
161910338,0.0015259021896696368
161920220,0.0015259021896696368
161930329,0.0015259021896696368
161940465,0.0015259021896696368
161950191,0.0015259021896696368
161960421,0.0015259021896696368
161970334,0.0015259021896696368
161980187,0.0015259021896696368
161990285,0.0015259021896696368
162000449,0.0015259021896696368
162010201,0.0015259021896696368
162020410,0.0015259021896696368
162030308,0.0015259021896696368
162040249,0.0015259021896696368
162050284,0.0015259021896696368
162060452,0.0015259021896696368
162070248,0.0015259021896696368
162080427,0.0015259021896696368
162090301,0.0015259021896696368
162100190,0.0015259021896696368
162110291,0.0015259021896696368
162120452,0.0015259021896696368
162130187,0.0015259021896696368
162140474,0.0015259021896696368
162150330,0.0015259021896696368
162160241,0.0015259021896696368
162170289,0.0015259021896696368
162180446,0.0015259021896696368
162190207,0.0015259021896696368
162200426,0.0015259021896696368
162210325,0.0015259021896696368
162220257,1.823453116655216
162230402,2.381933318074317
162240406,6.358434424353405
162250170,-0.49591821164263195
162260417,-1.7624170290684305
162270325,0.697337300679024
162280235,-1.5701533531700562
162290471,3.709468223086901
162300428,4.249637598229953
162310162,0.8804455634393804
162320439,3.529411764705884
162330295,0.2029449912260617
162340171,4.341191729610131
162350455,4.017700465400168
162360419,-1.84786755168993
162370171,4.286259250782024
162380460,1.9302662699320905
162390292,1.9119554436560549
162400215,4.1489280537117565
162410426,2.012664988174265
162420436,0.2487220569161508
162430169,2.446021210040442
162440448,1.5091172655832708
162450315,1.9058518348973763
162460176,1.6617074845502344
162470423,2.882429236285958
162480387,2.7664606698710656
162490156,3.6697947661554906
162500444,3.1357289997711177
162510305,3.181506065461207
162520179,2.723735408560316
162530446,1.6861219195849486
162540492,0.25177386129549006
162550156,3.0777447165636715
162560421,5.116350041962306
162570315,3.1113145647364036
162580165,2.589456015869388
162590410,4.063477531090257
162600452,2.299534599832157
162610174,1.7990386816205017
162620443,0.8377203021286306
162630346,1.823453116655216
162640177,0.7278553444724167
162650413,2.7420462348363515
162660431,3.9383535515373467
162670186,5.253681239032574
162680425,3.6820019836728477
162690328,2.024872205691622
162700150,1.7257953765163592
162710442,1.9394216830701083
162720433,2.180514229037925
162730158,2.7115281910429587
162740445,3.2974746318760992
162750327,3.5904478522926695
162760148,4.939345387960628
162770450,3.0746929121843323
162780433,2.3880369268329957
162790185,2.1164263370718004
162800428,2.009613183794926
162810310,2.2079804684519786
162820184,2.311741817349514
162830418,2.9678797589074577
162840430,4.313725490196077
162850183,4.2710002288853275
162860415,4.173342488746471
162870314,2.824444953078512
162880225,2.2293430991073535
162890450,1.478599221789878
162900422,2.232394903486693
162910172,2.6840619516289053
162920418,3.3981841763942953
162930324,3.9017318989852754
162940188,4.7623407339589505
162950407,3.8162813763637757
162960447,3.596551461051348
162970183,3.181506065461207
162980413,2.4429694056611027
162990311,1.5304798962386457
163000171,2.87327382314794
163010400,3.9658197909514
163020408,4.573128862439916
163030161,3.84069581139849
163040436,5.336079957274734
163050323,2.491798275730531
163060174,3.147936217288475
163070429,2.53757534142062
163080416,3.2028686961165818
163090174,2.7298390173189944
163100419,3.651483939879455
163110294,3.709468223086901
163120185,4.875257495994504
163130405,4.686045624475469
163140485,3.437857633325706
163150163,3.2669565880827065
163160427,3.2669565880827065
163170421,3.2669565880827065
163180255,3.7705043106736866
163190515,3.8010223544670794
163200442,4.283207446402685
163210161,5.201800564583806
163220420,4.536507209887844
163230320,5.027847714961467
163240172,3.7491416800183117
163250420,4.167238879987792
163260411,3.1082627603570643
163270154,3.5355153734645626
163280429,4.222171358815899
163290317,5.683985656519411
163300160,5.363546196688787
163310421,5.610742351415269
163320490,4.9759670405127
163330161,4.0146486610208285
163340424,4.353398947127488
163350324,1.0635538261997368
163360166,2.2171358815899964
163370431,4.896620126649879
163380480,6.272983901731905
163390161,6.272983901731905
163400424,6.059357595178156
163410324,5.323872739757377
163420182,4.1824979018844886
163430415,3.0441748683909395
163440427,3.1906614785992247
163450169,2.671854734111548
163460431,5.448996719310287
163470331,6.059357595178156
163480150,6.892500190737778
