timestamp,value
163490421,5.555809872587162
163500459,5.360494392309448
163510155,4.802014190890361
163520412,2.9007400625619937
163530348,2.6657511253528696
163540255,3.7888151369497223
163550454,5.378805218585484
163560429,6.340123598077369
163570193,6.666666666666671
163580418,5.3086137178606805
163590327,5.909819180590517
163600201,4.771496147096968
163610456,3.987182421606775
163620403,2.0401312275883186
163630179,3.517204547188527
163640421,4.423590447852291
163650354,6.242465857938512
163660184,7.444876783398186
163670408,7.634088654917221
163680411,7.331960021362633
163690208,5.906767376211178
163700434,3.303578240634778
163710326,2.894636453803315
163720187,3.395132372014956
163730412,4.658579385061415
163740406,5.104142824444949
163750170,8.48249027237354
163760419,9.916838330662998
163770331,10.225070572976279
163780185,6.724650949874118
163790482,0.9964141298542728
163800435,1.5915159838254311
163810184,3.1357289997711177
163820439,4.234378576333256
163830332,6.364538033112083
163840255,9.745937285419998
163850463,10.542458228427563
163860479,8.543526359960325
163870284,7.13359273670558
163880433,4.649423971923397
163890418,2.8976882581826544
163900192,1.9333180743114298
163910451,3.7125200274662404
163920413,6.434729533836887
163930182,9.575036240176999
163940440,9.816128786144802
163950328,8.76935988403143
163960164,8.201724269474326
163970469,6.077668421454192
163980399,5.571068894483858
163990185,5.580224307621876
164000435,1.6983291371023057
164010323,4.084840161745632
164020180,6.739909971770814
164030433,9.956511787594408
164040476,9.996185244525819
164050178,9.037918669413287
164060428,7.896543831540399
164070341,6.694132906080725
164080170,5.6321049820706435
164090423,4.625009536888683
164100433,0.16021972991531186
164110192,6.20889600976578
164120429,9.340047302967875
164130348,9.596398870832374
164140175,12.639047837033644
164150421,10.716411078049902
164160439,8.278019378957808
164170169,4.063477531090257
164180446,3.428702220187688
164190325,2.681010147249566
164200154,4.408331425955595
164210418,8.366521705958647
164220424,10.295262073701082
164230167,12.541390096894787
164240419,10.112153810940725
164250347,8.613717860685128
164260168,4.634164950026701
164270392,3.013656824597547
164280441,3.508049134050509
164290195,5.568017090104519
164300426,6.7124437323567605
164310419,8.720531013962002
164320199,11.537346456092166
164330409,10.572976272220956
164340444,9.15388723582818
164350182,8.458075837338825
164360414,6.4774547951476364
164370325,3.819333180743115
164380191,4.280155642023345
164390445,5.827420462348357
164400421,7.017624170290688
164410189,8.708323796444645
164420421,12.272831311512931
164430331,11.079575799191275
164440194,8.430609597924771
164450496,8.430609597924771
164460455,8.430609597924771
164470187,8.430609597924771
164480430,8.430609597924771
164490341,8.430609597924771
164500228,8.430609597924771
164510441,8.430609597924771
164520430,8.430609597924771
164530189,8.430609597924771
164540460,8.430609597924771
164550348,8.430609597924771
164560171,8.430609597924771
164570435,8.430609597924771
164580425,8.430609597924771
164590177,8.430609597924771
164600449,8.430609597924771
164610305,8.430609597924771
164620186,8.430609597924771
164630433,8.430609597924771
164640417,8.430609597924771
164650180,8.430609597924771
164660449,8.430609597924771
164670423,8.430609597924771
164680174,8.430609597924771
164690439,8.430609597924771
164700431,8.430609597924771
164710190,8.430609597924771
164720503,8.430609597924771
164730344,8.430609597924771
164740189,8.430609597924771
164750455,8.430609597924771
164760425,8.430609597924771
164770192,8.430609597924771
164780478,8.430609597924771
164790385,8.430609597924771
164800168,8.430609597924771
164810438,8.430609597924771
164820450,8.430609597924771
164830184,8.430609597924771
164840442,8.430609597924771
164850375,8.430609597924771
164860168,8.430609597924771
164870472,8.430609597924771
164880460,8.430609597924771
164890230,8.430609597924771
164900448,8.430609597924771
164910352,8.430609597924771
164920164,8.430609597924771
164930442,8.430609597924771
164940450,8.430609597924771
164950184,8.430609597924771
164960474,8.430609597924771
164970358,8.430609597924771
164980235,8.430609597924771
164990446,8.430609597924771
165000448,8.430609597924771
165010178,8.430609597924771
165020459,8.430609597924771
165030373,8.430609597924771
165040208,8.430609597924771
165050473,8.430609597924771
165060450,8.430609597924771
165070202,8.430609597924771
165080436,8.430609597924771
165090336,8.430609597924771
165100195,8.430609597924771
165110441,8.430609597924771
165120464,8.430609597924771
165130185,8.430609597924771
165140446,8.430609597924771
165150341,8.430609597924771
165160185,8.430609597924771
165170434,8.430609597924771
165180429,8.430609597924771
165190201,8.430609597924771
165200435,8.430609597924771
165210354,8.430609597924771
165220189,8.430609597924771
165230453,8.430609597924771
165240435,8.430609597924771
165250250,8.430609597924771
165261360,8.430609597924771
165270382,8.430609597924771
165280265,8.430609597924771
165291724,8.430609597924771
165300424,8.430609597924771
165310219,8.430609597924771
165320471,8.430609597924771
165330351,8.430609597924771
165340187,8.430609597924771
165350445,8.430609597924771
165360449,8.430609597924771
165370244,8.430609597924771
165380551,8.430609597924771
165390341,8.430609597924771
165400236,8.430609597924771
165410484,8.430609597924771
165420422,8.430609597924771
165430193,8.430609597924771
165440471,8.430609597924771
165450357,8.430609597924771
165460181,8.430609597924771
165470480,8.430609597924771
165480455,8.430609597924771
165490190,8.430609597924771
165500461,8.430609597924771
165510350,8.430609597924771
165520180,8.430609597924771
165530477,8.430609597924771
165540468,8.430609597924771
165550176,8.430609597924771
165560478,8.430609597924771
165570387,8.430609597924771
165580242,8.430609597924771
165590454,8.430609597924771
165600448,8.430609597924771
165610192,8.430609597924771
165620459,8.430609597924771
165630380,8.430609597924771
165640188,8.430609597924771
165650453,8.430609597924771
165660453,8.430609597924771
165670170,8.430609597924771
165680453,8.430609597924771
165690362,8.430609597924771
165700213,8.430609597924771
165710460,8.430609597924771
165720453,8.430609597924771
165730189,8.430609597924771
165740460,8.430609597924771
165750357,8.430609597924771
165760186,8.430609597924771
165770440,8.430609597924771
165780451,8.430609597924771
165790201,8.430609597924771
165800461,8.430609597924771
165810349,8.430609597924771
165820197,8.430609597924771
165830445,8.430609597924771
165840456,8.430609597924771
165850210,8.430609597924771
165860442,8.430609597924771
165870368,8.430609597924771
165880200,8.430609597924771
165890472,8.430609597924771
165900436,8.430609597924771
165910203,8.430609597924771
165920446,8.430609597924771
165930376,8.430609597924771
165940191,8.430609597924771
165950435,8.430609597924771
165960440,8.430609597924771
165970205,8.430609597924771
165980446,8.430609597924771
165990372,8.430609597924771
166000188,8.430609597924771
166010429,8.430609597924771
166020437,8.430609597924771
166030184,8.430609597924771
166040476,8.430609597924771
166050335,8.430609597924771
166060200,8.430609597924771
166070502,8.430609597924771
166080474,8.430609597924771
166090197,8.430609597924771
166100483,8.430609597924771
166110336,8.430609597924771
166120182,8.430609597924771
166130465,8.430609597924771
166140433,8.430609597924771
166150301,8.430609597924771
166160497,8.430609597924771
166170377,8.430609597924771
166180186,8.430609597924771
166190464,8.430609597924771
166200435,8.430609597924771
166210205,8.430609597924771
166220454,8.430609597924771
166230365,8.430609597924771
166240268,8.430609597924771
166250498,8.430609597924771
166260465,8.430609597924771
166270245,8.430609597924771
166280457,8.430609597924771
166290376,8.430609597924771
166300231,8.430609597924771
166310490,8.430609597924771
166320466,8.430609597924771
166330194,8.430609597924771
166340441,8.430609597924771
166350378,8.430609597924771
166360210,8.430609597924771
166370478,8.430609597924771
166380463,8.430609597924771
166390172,8.430609597924771
166400464,8.430609597924771
166410353,8.430609597924771
166420171,8.430609597924771
166430458,8.430609597924771
166440452,8.430609597924771
166450168,8.430609597924771
166460448,8.430609597924771
166470381,8.430609597924771
166480180,8.430609597924771
166490429,8.430609597924771
166500449,8.430609597924771
166510197,8.430609597924771
166520446,8.430609597924771
166530384,8.430609597924771
166540204,8.430609597924771
166550450,8.430609597924771
166560465,8.430609597924771
166570273,8.430609597924771
166580440,8.430609597924771
166590432,8.430609597924771
166600198,8.430609597924771
166610470,8.430609597924771
166620451,8.430609597924771
166630277,8.430609597924771
166640440,8.430609597924771
166650354,8.430609597924771
166660207,8.430609597924771
166670437,8.430609597924771
166680439,8.430609597924771
166690191,8.430609597924771
166700465,8.430609597924771
166710344,8.430609597924771
166720194,8.430609597924771
166730443,8.430609597924771
166740451,8.430609597924771
166750200,8.430609597924771
166760436,8.430609597924771
166770350,8.430609597924771
166780208,8.430609597924771
166790490,8.430609597924771
166800436,8.430609597924771
166810203,8.430609597924771
166820476,8.430609597924771
166830372,8.430609597924771
166840209,8.430609597924771
166850504,8.430609597924771
166860472,8.430609597924771
166870203,8.430609597924771
166880492,8.430609597924771
166890363,8.430609597924771
166900192,8.430609597924771
166910465,8.430609597924771
166920441,8.430609597924771
166930190,8.430609597924771
166940485,8.430609597924771
166950436,8.430609597924771
166960192,8.430609597924771
166970468,8.430609597924771
166980430,8.430609597924771
166990187,8.430609597924771
167000469,8.430609597924771
167010332,8.430609597924771
167020186,8.430609597924771
167030450,8.430609597924771
167040470,8.430609597924771
167050198,8.430609597924771
167060453,8.430609597924771
167070390,8.430609597924771
167080201,8.430609597924771
167090480,8.430609597924771
167100459,8.430609597924771
167110190,8.430609597924771
167120456,8.430609597924771
167130385,8.430609597924771
167140200,8.430609597924771
167150450,8.430609597924771
167160454,8.430609597924771
167170182,8.430609597924771
167180452,8.430609597924771
167190344,8.430609597924771
167200183,8.430609597924771
167210453,8.430609597924771
167220460,8.430609597924771
167230245,8.430609597924771
167240485,8.430609597924771
167250394,8.430609597924771
167260191,8.430609597924771
167270450,8.430609597924771
167280459,8.430609597924771
167290278,8.430609597924771
167300457,8.430609597924771
167310361,8.430609597924771
167320215,8.430609597924771
167330490,8.430609597924771
167340463,8.430609597924771
167350218,8.430609597924771
167360499,8.430609597924771
167370373,8.430609597924771
167380242,8.430609597924771
167390487,8.430609597924771
167400463,8.430609597924771
167410203,8.430609597924771
167420458,8.430609597924771
167430376,8.430609597924771
167440215,8.430609597924771
167450471,8.430609597924771
167460453,8.430609597924771
167470215,8.430609597924771
167480455,8.430609597924771
167490366,8.430609597924771
167500213,8.430609597924771
167510444,8.430609597924771
167520447,8.430609597924771
167530383,8.430609597924771
167540493,8.430609597924771
167550357,8.430609597924771
167560211,8.430609597924771
167570502,8.430609597924771
167580443,8.430609597924771
167590201,8.430609597924771
167600486,8.430609597924771
167610340,8.430609597924771
167620189,8.430609597924771
167630504,8.430609597924771
167640454,8.430609597924771
167650206,8.430609597924771
167660466,8.430609597924771
167670371,8.430609597924771
167680212,8.430609597924771
167690482,8.430609597924771
167700440,8.430609597924771
167710247,8.430609597924771
167720470,8.430609597924771
167730352,8.430609597924771
167740260,8.430609597924771
167750477,8.430609597924771
167760455,8.430609597924771
167770187,8.430609597924771
167780538,8.430609597924771
167790403,8.430609597924771
167800189,8.430609597924771
167810452,8.430609597924771
167820477,8.430609597924771
167830197,8.430609597924771
167840460,8.430609597924771
167850397,8.430609597924771
167860203,8.430609597924771
167870475,8.430609597924771
167880481,8.430609597924771
167890203,8.430609597924771
167900462,8.430609597924771
167910387,8.430609597924771
167920196,8.430609597924771
167930442,8.430609597924771
167940489,8.430609597924771
167950217,8.430609597924771
167960473,8.430609597924771
167970359,8.430609597924771
167980251,8.430609597924771
167990450,8.430609597924771
168000468,8.430609597924771
168010239,8.430609597924771
168020453,8.430609597924771
168030364,8.430609597924771
168040209,8.430609597924771
168050454,8.430609597924771
168060463,8.430609597924771
168070243,8.430609597924771
168080509,8.430609597924771
168090387,8.430609597924771
168100204,8.430609597924771
168110457,8.430609597924771
168120457,8.430609597924771
168130281,8.430609597924771
168140454,8.430609597924771
168150392,8.430609597924771
168160224,8.430609597924771
168170441,8.430609597924771
168180470,8.430609597924771
168190213,8.430609597924771
168200457,8.430609597924771
168210384,8.430609597924771
168220224,8.430609597924771
168230488,8.430609597924771
168240490,8.430609597924771
168250224,8.430609597924771
168260446,8.430609597924771
168270377,8.430609597924771
168280215,8.430609597924771
168290471,8.430609597924771
168300451,8.430609597924771
168310213,8.430609597924771
168320478,8.430609597924771
168330358,8.430609597924771
168340216,8.430609597924771
168350475,8.430609597924771
168360451,8.430609597924771
168370213,8.430609597924771
168380495,8.430609597924771
168390378,8.430609597924771
168400240,8.430609597924771
168410471,8.430609597924771
168420450,8.430609597924771
168430209,8.430609597924771
168440483,8.430609597924771
168450368,8.430609597924771
168460191,8.430609597924771
168470505,8.430609597924771
168480461,8.430609597924771
168490199,8.430609597924771
168500482,8.430609597924771
168510352,8.430609597924771
168520203,8.430609597924771
168530470,8.430609597924771
168540487,8.430609597924771
168550215,8.430609597924771
168560501,8.430609597924771
168570383,8.430609597924771
168580192,8.430609597924771
168590458,8.430609597924771
168600469,8.430609597924771
168610205,8.430609597924771
168620484,8.430609597924771
168630514,8.430609597924771
168640209,8.430609597924771
168650473,8.430609597924771
168660512,8.430609597924771
168670200,8.430609597924771
168680468,8.430609597924771
168690378,8.430609597924771
168700203,8.430609597924771
168710483,8.430609597924771
168720471,8.430609597924771
168730185,8.430609597924771
168740492,8.430609597924771
168750390,8.430609597924771
168760197,8.430609597924771
168770460,8.430609597924771
168780459,8.430609597924771
168790236,8.430609597924771
168800467,8.430609597924771
168810383,8.430609597924771
168820226,8.430609597924771
168830465,8.430609597924771
168840463,8.430609597924771
168850224,8.430609597924771
168860456,8.430609597924771
168870385,8.430609597924771
168880247,8.430609597924771
168890486,8.430609597924771
168900480,8.430609597924771
168910268,8.430609597924771
168920472,8.430609597924771
168930370,8.430609597924771
168940211,8.430609597924771
168950457,8.430609597924771
168960464,8.430609597924771
168970204,8.430609597924771
168980511,8.430609597924771
168990358,8.430609597924771
169000246,8.430609597924771
169010453,8.430609597924771
169020458,8.430609597924771
169030228,8.430609597924771
169040486,8.430609597924771
169050357,8.430609597924771
169060220,8.430609597924771
169070497,8.430609597924771
169080463,8.430609597924771
169090204,8.430609597924771
169100486,8.430609597924771
169110363,8.430609597924771
169120207,8.430609597924771
169130506,8.430609597924771
169140463,8.430609597924771
169150218,8.430609597924771
169160471,8.430609597924771
169170385,8.430609597924771
169180214,8.430609597924771
169190481,8.430609597924771
169200447,8.430609597924771
169210200,8.430609597924771
169220487,8.430609597924771
169230348,8.430609597924771
169240251,8.430609597924771
169250496,8.430609597924771
169260450,8.430609597924771
169270215,8.430609597924771
169280475,8.430609597924771
169290382,8.430609597924771
169300201,8.430609597924771
169310474,8.430609597924771
169320488,8.430609597924771
169330196,8.430609597924771
169340496,8.430609597924771
169350378,8.430609597924771
169360208,8.430609597924771
169370470,8.430609597924771
169380481,8.430609597924771
169390196,8.430609597924771
169400492,8.430609597924771
169410382,8.430609597924771
169420217,8.430609597924771
169430495,8.430609597924771
169440482,8.430609597924771
169450203,8.430609597924771
169460464,8.430609597924771
169470389,8.430609597924771
169480192,8.430609597924771
169490506,8.430609597924771
169500470,8.430609597924771
169510260,8.430609597924771
169520463,8.430609597924771
169530401,8.430609597924771
169540233,8.430609597924771
169550472,8.430609597924771
169560484,8.430609597924771
169570218,8.430609597924771
169580459,8.430609597924771
169590394,8.430609597924771
169600231,8.430609597924771
169610478,8.430609597924771
169620471,8.430609597924771
169630291,8.430609597924771
169640497,8.430609597924771
169650366,8.430609597924771
169660214,8.430609597924771
169670469,8.430609597924771
169680480,8.430609597924771
169690231,8.430609597924771
169700460,8.430609597924771
169710401,8.430609597924771
169720209,8.430609597924771
169730491,8.430609597924771
169740474,8.430609597924771
169750227,8.430609597924771
169760451,8.430609597924771
169770386,8.430609597924771
169780218,8.430609597924771
169790522,8.430609597924771
169800457,8.430609597924771
169810228,8.430609597924771
169820489,8.430609597924771
169830393,8.430609597924771
169840207,8.430609597924771
169850477,8.430609597924771
169860483,8.430609597924771
169870209,8.430609597924771
169880495,8.430609597924771
169890388,8.430609597924771
169900206,8.430609597924771
169910471,8.430609597924771
169920467,8.430609597924771
169930217,8.430609597924771
169940502,8.430609597924771
169950380,8.430609597924771
169960204,8.430609597924771
169970526,8.430609597924771
169980460,8.430609597924771
169990205,8.430609597924771
170000487,8.430609597924771
170010372,8.430609597924771
170020199,8.430609597924771
170030491,8.430609597924771
170040480,8.430609597924771
170050257,8.430609597924771
170060472,8.430609597924771
170070408,8.430609597924771
170080205,8.430609597924771
170090512,8.430609597924771
170100488,8.430609597924771
170110239,8.430609597924771
170120476,8.430609597924771
170130406,8.430609597924771
170140205,8.430609597924771
170150477,8.430609597924771
170160488,8.430609597924771
170170218,8.430609597924771
170180474,8.430609597924771
170190377,8.430609597924771
170200217,8.430609597924771
170210473,8.430609597924771
170220482,8.430609597924771
170230205,8.430609597924771
170240468,8.430609597924771
170250378,8.430609597924771
170260242,8.430609597924771
170270469,8.430609597924771
170280482,8.430609597924771
170290251,8.430609597924771
170300481,8.430609597924771
170310384,8.430609597924771
170320222,8.430609597924771
170330473,8.430609597924771
170340466,8.430609597924771
170350236,8.430609597924771
170360471,8.430609597924771
170370399,8.430609597924771
170380232,8.430609597924771
170390493,8.430609597924771
170400471,8.430609597924771
170410235,8.430609597924771
170420727,8.430609597924771
170430411,8.430609597924771
170440223,8.430609597924771
170450484,8.430609597924771
170460473,8.430609597924771
170470280,8.430609597924771
170480461,8.430609597924771
170490401,8.430609597924771
170500221,8.430609597924771
170510457,8.430609597924771
170520468,8.430609597924771
170530223,8.430609597924771
170540489,8.430609597924771
170550371,8.430609597924771
170560219,8.430609597924771
170570490,8.430609597924771
170580452,8.430609597924771
170590258,8.430609597924771
170610368,8.430609597924771
170600502,8.430609597924771
170620215,8.430609597924771
170630485,8.430609597924771
170640506,8.430609597924771
170650238,8.430609597924771
170660497,8.430609597924771
170670378,8.430609597924771
170680218,8.430609597924771
170690501,8.430609597924771
170700460,8.430609597924771
170710210,8.430609597924771
170720494,8.430609597924771
170730358,8.430609597924771
170740209,8.430609597924771
170750484,8.430609597924771
170760468,8.430609597924771
170770283,8.430609597924771
170780518,8.430609597924771
170790417,8.430609597924771
170800209,8.430609597924771
170810482,8.430609597924771
170820491,8.430609597924771
170830358,8.430609597924771
170850389,8.430609597924771
170840490,8.430609597924771
170860205,8.430609597924771
170870477,8.430609597924771
170880499,8.430609597924771
170890224,8.430609597924771
170900490,8.430609597924771
170910405,8.430609597924771
170920258,8.430609597924771
170930474,8.430609597924771
170940489,8.430609597924771
170950210,8.430609597924771
170960484,8.430609597924771
170970401,8.430609597924771
170980207,8.430609597924771
170990483,8.430609597924771
171000483,8.430609597924771
171010218,8.430609597924771
171020510,8.430609597924771
171030383,8.430609597924771
171040243,8.430609597924771
171050505,8.430609597924771
171060476,8.430609597924771
171070242,8.430609597924771
171090390,8.430609597924771
171100226,8.430609597924771
171080486,8.430609597924771
171110476,8.430609597924771
171120476,8.430609597924771
171130231,8.430609597924771
171140487,8.430609597924771
171150376,8.430609597924771
171160229,8.430609597924771
171170479,8.430609597924771
171180486,8.430609597924771
171190242,8.430609597924771
171200482,8.430609597924771
171210386,8.430609597924771
171220224,8.430609597924771
171240471,8.430609597924771
171250237,8.430609597924771
171230469,8.430609597924771
171260461,8.430609597924771
171270376,8.430609597924771
171280222,8.430609597924771
171290509,8.430609597924771
171300473,8.430609597924771
171310271,8.430609597924771
171320502,8.430609597924771
171330397,8.430609597924771
171340236,8.430609597924771
171350524,8.430609597924771
171360480,8.430609597924771
171370220,8.430609597924771
171380495,8.430609597924771
171390365,8.430609597924771
171400225,8.430609597924771
171410497,8.430609597924771
171420476,8.430609597924771
171430233,8.430609597924771
171440514,8.430609597924771
171450401,8.430609597924771
171460218,8.430609597924771
171470521,8.430609597924771
171480474,8.430609597924771
171490220,8.430609597924771
171500505,8.430609597924771
171510366,8.430609597924771
171520219,8.430609597924771
171530492,8.430609597924771
171540492,8.430609597924771
171550215,8.430609597924771
171560490,8.430609597924771
171570396,8.430609597924771
171580207,8.430609597924771
171590493,8.430609597924771
171600489,8.430609597924771
171610227,8.430609597924771
171620478,8.430609597924771
171630411,8.430609597924771
171640209,8.430609597924771
171650495,8.430609597924771
171660530,8.430609597924771
171670270,8.430609597924771
171680488,8.430609597924771
171690413,8.430609597924771
171700228,8.430609597924771
171710481,8.430609597924771
171720524,8.430609597924771
171730269,8.430609597924771
171740482,8.430609597924771
171750394,8.430609597924771
171760208,8.430609597924771
171770510,8.430609597924771
171780495,8.430609597924771
171790255,8.430609597924771
171800482,8.430609597924771
171810396,8.430609597924771
171820276,8.430609597924771
171830485,8.430609597924771
171840479,8.430609597924771
171850252,8.430609597924771
171860491,8.430609597924771
171870408,8.430609597924771
171880243,8.430609597924771
171890484,8.430609597924771
171900478,8.430609597924771
171910249,8.430609597924771
171920495,8.430609597924771
171930494,8.430609597924771
171940251,8.430609597924771
171950485,8.430609597924771
171960479,8.430609597924771
171970296,8.430609597924771
171980473,8.430609597924771
171990376,8.430609597924771
172000239,8.430609597924771
172010502,8.430609597924771
172020487,8.430609597924771
172030241,8.430609597924771
172040498,8.430609597924771
172050401,8.430609597924771
172060242,8.430609597924771
172070511,8.430609597924771
172080484,8.430609597924771
172090223,8.430609597924771
172100502,8.430609597924771
172110404,8.430609597924771
172120243,8.430609597924771
172130532,8.430609597924771
172140511,8.430609597924771
172150235,8.430609597924771
172160498,8.430609597924771
172170403,8.430609597924771
172180232,8.430609597924771
172190522,8.430609597924771
172200471,8.430609597924771
172210241,8.430609597924771
172220488,8.430609597924771
172230402,8.430609597924771
172240232,8.430609597924771
172250497,8.430609597924771
172260471,8.430609597924771
172270234,8.430609597924771
172280486,8.430609597924771
172290429,8.430609597924771
172300273,8.430609597924771
172310492,8.430609597924771
172320502,8.430609597924771
172330229,8.430609597924771
172340489,8.430609597924771
172350431,8.430609597924771
172360215,8.430609597924771
172370492,8.430609597924771
172380540,8.430609597924771
172390228,8.430609597924771
172400492,8.430609597924771
172410396,8.430609597924771
172420211,8.430609597924771
172430478,8.430609597924771
172440491,8.430609597924771
172450217,8.430609597924771
172460498,8.430609597924771
172470409,8.430609597924771
172480219,8.430609597924771
172490490,8.430609597924771
172500490,8.430609597924771
172510280,8.430609597924771
172520479,8.430609597924771
172530420,8.430609597924771
172540243,8.430609597924771
172550519,8.430609597924771
172560505,8.430609597924771
172570233,8.430609597924771
172580490,8.430609597924771
172590412,8.430609597924771
172600249,8.430609597924771
172610486,8.430609597924771
172620499,8.430609597924771
172630239,8.430609597924771
172640497,8.430609597924771
172650416,8.430609597924771
172660246,8.430609597924771
172670485,8.430609597924771
172680484,8.430609597924771
172690238,8.430609597924771
172700489,8.430609597924771
172710387,8.430609597924771
172720232,8.430609597924771
172730515,8.430609597924771
172740487,8.430609597924771
172750251,8.430609597924771
172760474,8.430609597924771
172770387,8.430609597924771
172780229,8.430609597924771
172790501,8.430609597924771
172800479,8.430609597924771
172810239,8.430609597924771
172820510,8.430609597924771
172830381,8.430609597924771
172840233,8.430609597924771
172850513,8.430609597924771
172860494,8.430609597924771
172870262,8.430609597924771
172880515,8.430609597924771
172890387,8.430609597924771
172900228,8.430609597924771
172910537,8.430609597924771
172920481,8.430609597924771
172930240,8.430609597924771
172940501,8.430609597924771
172950401,8.430609597924771
172960241,8.430609597924771
172970527,8.430609597924771
172980483,8.430609597924771
172990228,8.430609597924771
173000499,8.430609597924771
173010477,8.430609597924771
173020225,8.430609597924771
173030501,8.430609597924771
173040501,8.430609597924771
173050244,8.430609597924771
173060501,8.430609597924771
173070431,8.430609597924771
173080237,8.430609597924771
173090510,8.430609597924771
173100503,8.430609597924771
173110228,8.430609597924771
173120494,8.430609597924771
173130419,8.430609597924771
173140236,8.430609597924771
173150533,8.430609597924771
173160529,8.430609597924771
173170218,8.430609597924771
173180492,8.430609597924771
173190392,8.430609597924771
173200239,8.430609597924771
173210495,8.430609597924771
173220517,8.430609597924771
173230218,8.430609597924771
173240503,8.430609597924771
173250425,8.430609597924771
173260232,8.430609597924771
173270500,8.430609597924771
173280508,8.430609597924771
173290247,8.430609597924771
173300487,8.430609597924771
173310393,8.430609597924771
173320242,8.430609597924771
173330508,8.430609597924771
173340498,8.430609597924771
173350239,8.430609597924771
173360486,8.430609597924771
173370420,8.430609597924771
173380239,8.430609597924771
173390529,8.430609597924771
173400487,8.430609597924771
173410257,8.430609597924771
173420490,8.430609597924771
173430386,8.430609597924771
173440250,8.430609597924771
173450502,8.430609597924771
173460495,8.430609597924771
173470241,8.430609597924771
173480486,8.430609597924771
173490391,8.430609597924771
173500240,8.430609597924771
173510480,8.430609597924771
173520485,8.430609597924771
173530305,8.430609597924771
173540507,8.430609597924771
173550392,8.430609597924771
173560253,8.430609597924771
173570508,8.430609597924771
173580496,8.430609597924771
173590247,8.430609597924771
173600514,8.430609597924771
173610394,8.430609597924771
173620244,8.430609597924771
173630510,8.430609597924771
173640489,8.430609597924771
173650238,8.430609597924771
173660507,8.430609597924771
173670376,8.430609597924771
173680249,8.430609597924771
173690511,8.430609597924771
173700496,8.430609597924771
173710297,8.430609597924771
173720503,8.430609597924771
173730393,8.430609597924771
173740245,8.430609597924771
173750527,8.430609597924771
173760679,8.430609597924771
173770246,8.430609597924771
173780504,8.430609597924771
173790436,8.430609597924771
173800230,8.430609597924771
173810512,8.430609597924771
173820513,8.430609597924771
173830230,8.430609597924771
173840514,8.430609597924771
