timestamp,value
350510,CLOSED
850501,CLOSED
1350518,CLOSED
1850508,CLOSED
2350509,CLOSED
2850522,CLOSED
3350523,CLOSED
3850524,CLOSED
4350526,CLOSED
4850531,CLOSED
5350523,CLOSED
5850533,CLOSED
6350533,CLOSED
6850545,CLOSED
7350534,CLOSED
7850559,CLOSED
8350546,CLOSED
8850542,CLOSED
9350556,CLOSED
9850552,CLOSED
10350549,CLOSED
10850562,CLOSED
11350558,CLOSED
11850553,CLOSED
12350571,CLOSED
12850571,CLOSED
13350566,CLOSED
13850568,CLOSED
14350580,CLOSED
14850575,CLOSED
15350582,CLOSED
15850584,CLOSED
16350585,CLOSED
16850589,CLOSED
17350587,CLOSED
17850601,CLOSED
18350593,CLOSED
19350597,CLOSED
19850601,CLOSED
20350608,CLOSED
20850620,CLOSED
20953751,OPEN
20953745,CLOSED
21453632,OPEN
21953616,OPEN
22453691,OPEN
22953701,OPEN
22962718,OPEN
23461612,OPEN
23961614,OPEN
24461625,OPEN
24961627,OPEN
25461624,OPEN
25961621,OPEN
26461625,OPEN
26961631,OPEN
27461636,OPEN
27961630,OPEN
28461635,OPEN
28961641,OPEN
29461640,OPEN
29961642,OPEN
30461644,OPEN
30961657,OPEN
31461656,OPEN
31961659,OPEN
32461653,OPEN
32961658,OPEN
33461654,OPEN
33961655,OPEN
34459297,OPEN
34459678,CLOSED
34959677,CLOSED
34964680,CLOSED
34964482,CLOSED
35464681,CLOSED
35964685,CLOSED
36464690,CLOSED
36964695,CLOSED
37464697,CLOSED
37964750,CLOSED
37964506,CLOSED
37974259,CLOSED
38473796,CLOSED
38973777,CLOSED
39473785,CLOSED
39973782,CLOSED
40473839,CLOSED
40973867,CLOSED
41473799,CLOSED
41973809,CLOSED
42473845,CLOSED
42973808,CLOSED
43473847,CLOSED
43973839,CLOSED
44473838,CLOSED
44973880,CLOSED
45473867,CLOSED
45973846,CLOSED
46473875,CLOSED
46973856,CLOSED
47473836,CLOSED
47973910,CLOSED
48473867,CLOSED
48973893,CLOSED
49473897,CLOSED
49973868,CLOSED
50474053,CLOSED
50973987,CLOSED
51473937,CLOSED
51973907,CLOSED
52473928,CLOSED
52973919,CLOSED
53473957,CLOSED
53973915,CLOSED
54473912,CLOSED
54973961,CLOSED
55473932,CLOSED
55973972,CLOSED
56473949,CLOSED
56973936,CLOSED
57473965,CLOSED
57973954,CLOSED
58474005,CLOSED
58974053,CLOSED
59473956,CLOSED
59973978,CLOSED
60473961,CLOSED
60974021,CLOSED
61473972,CLOSED
61974058,CLOSED
62474020,CLOSED
62974029,CLOSED
63474013,CLOSED
63973990,CLOSED
64474033,CLOSED
64974009,CLOSED
65474079,CLOSED
65974017,CLOSED
66474022,CLOSED
66974033,CLOSED
67474039,CLOSED
67974045,CLOSED
68474022,CLOSED
68974060,CLOSED
69474029,CLOSED
69974085,CLOSED
70474041,CLOSED
70974058,CLOSED
71474120,CLOSED
71974071,CLOSED
72474067,CLOSED
72974078,CLOSED
73474081,CLOSED
73974083,CLOSED
74474099,CLOSED
74974081,CLOSED
75474135,CLOSED
75974102,CLOSED
76474171,CLOSED
76974103,CLOSED
77474107,CLOSED
77974165,CLOSED
78474128,CLOSED
78974116,CLOSED
79474170,CLOSED
79974117,CLOSED
80474166,CLOSED
80974132,CLOSED
81474136,CLOSED
81974156,CLOSED
82474192,CLOSED
82974181,CLOSED
83474150,CLOSED
83974197,CLOSED
84474177,CLOSED
84974178,CLOSED
85474178,CLOSED
85974193,CLOSED
86474196,CLOSED
86974225,CLOSED
87474193,CLOSED
87974216,CLOSED
88474214,CLOSED
88974229,CLOSED
89474214,CLOSED
89974214,CLOSED
90474250,CLOSED
90974232,CLOSED
91474281,CLOSED
91974253,CLOSED
92474247,CLOSED
92974277,CLOSED
93474282,CLOSED
93974270,CLOSED
94474296,CLOSED
94974269,CLOSED
95474291,CLOSED
95974263,CLOSED
96474283,CLOSED
96974317,CLOSED
97474268,CLOSED
97974306,CLOSED
98474324,CLOSED
98974324,CLOSED
99474285,CLOSED
99974313,CLOSED
100474304,CLOSED
100974305,CLOSED
101474303,CLOSED
101974547,CLOSED
102474359,CLOSED
102974326,CLOSED
103474343,CLOSED
103974359,CLOSED
104474341,CLOSED
104974364,CLOSED
105474365,CLOSED
105974409,CLOSED
106474373,CLOSED
106974357,CLOSED
107474350,CLOSED
107974389,CLOSED
108474377,CLOSED
108974394,CLOSED
109474366,CLOSED
109974385,CLOSED
110474403,CLOSED
110974029,CLOSED
111474444,CLOSED
111974499,CLOSED
112474008,CLOSED
112974041,CLOSED
113474011,CLOSED
113974014,CLOSED
114474023,CLOSED
114974051,CLOSED
115474173,CLOSED
115974022,CLOSED
116474033,CLOSED
116974027,CLOSED
117474290,CLOSED
117974280,CLOSED
118474029,CLOSED
118974032,CLOSED
119474030,CLOSED
119974426,CLOSED
120474040,CLOSED
120974205,CLOSED
121474048,CLOSED
121974050,CLOSED
122474046,CLOSED
122974052,CLOSED
123474056,CLOSED
123974115,CLOSED
124474057,CLOSED
124974065,CLOSED
125474064,CLOSED
125974077,CLOSED
126474068,CLOSED
126974100,CLOSED
127474067,CLOSED
127974078,CLOSED
128474074,CLOSED
128974076,CLOSED
129474144,CLOSED
129974085,CLOSED
130474088,CLOSED
130974090,CLOSED
131474088,CLOSED
131974098,CLOSED
132474098,CLOSED
132974100,CLOSED
133474092,CLOSED
133974107,CLOSED
134474192,CLOSED
134974105,CLOSED
135474108,CLOSED
135974107,CLOSED
136474120,CLOSED
136974109,CLOSED
137474120,CLOSED
137974112,CLOSED
138474112,CLOSED
138974131,CLOSED
139474136,CLOSED
139974119,CLOSED
140474138,CLOSED
140974130,CLOSED
141474391,CLOSED
141974138,CLOSED
142474130,CLOSED
142974144,CLOSED
143474141,CLOSED
143974200,CLOSED
144474155,CLOSED
144974154,CLOSED
145474156,CLOSED
145974155,CLOSED
146474148,CLOSED
146974157,CLOSED
147474159,CLOSED
147974239,CLOSED
148474161,CLOSED
148974172,CLOSED
149474172,CLOSED
149974173,CLOSED
150474168,CLOSED
150974168,CLOSED
151474176,CLOSED
151974187,CLOSED
152474176,CLOSED
152974186,CLOSED
153474179,CLOSED
153974183,CLOSED
154474198,CLOSED
154974191,CLOSED
155474209,CLOSED
155974196,CLOSED
156474200,CLOSED
156974210,CLOSED
157474202,CLOSED
157974205,CLOSED
158474209,CLOSED
158974214,CLOSED
159474209,CLOSED
159974225,CLOSED
160474222,CLOSED
160974224,CLOSED
161474262,CLOSED
161974242,CLOSED
162474220,CLOSED
162974232,CLOSED
163474239,CLOSED
163974240,CLOSED
164474235,CLOSED
164974246,CLOSED
165474243,CLOSED
165974241,CLOSED
166474249,CLOSED
166974308,CLOSED
167474251,CLOSED
167974294,CLOSED
168474247,CLOSED
168974268,CLOSED
169474450,CLOSED
169974256,CLOSED
170474263,CLOSED
170974269,CLOSED
171474320,CLOSED
171974266,CLOSED
172474278,CLOSED
172974288,CLOSED
173474279,CLOSED
173974912,CLOSED
174474281,CLOSED
174974288,CLOSED
175474284,CLOSED
175974286,CLOSED
176474294,CLOSED
176974287,CLOSED
177474298,CLOSED
177974294,CLOSED
178474467,CLOSED
178974298,CLOSED
179474357,CLOSED
179974302,CLOSED
180474309,CLOSED
180974320,CLOSED
181474454,CLOSED
181974320,CLOSED
182474322,CLOSED
182974340,CLOSED
183474313,CLOSED
183974328,CLOSED
184474335,CLOSED
184974327,CLOSED
185474328,CLOSED
185974355,CLOSED
186474342,CLOSED
186974336,CLOSED
187474407,CLOSED
187974353,CLOSED
188474356,CLOSED
188974349,CLOSED
189474402,CLOSED
189974363,CLOSED
190474436,CLOSED
190974452,CLOSED
191474350,CLOSED
191974365,CLOSED
192474484,CLOSED
192974404,CLOSED
193474369,CLOSED
193974367,CLOSED
194474493,CLOSED
194974373,CLOSED
195474373,CLOSED
195974393,CLOSED
196474389,CLOSED
196974381,CLOSED
197474395,CLOSED
197974383,CLOSED
198474397,CLOSED
198974386,CLOSED
199474392,CLOSED
199974401,CLOSED
200474402,CLOSED
200974408,CLOSED
201474404,CLOSED
201974408,CLOSED
202474405,CLOSED
202974414,CLOSED
203474425,CLOSED
203974416,CLOSED
204474422,CLOSED
204974423,CLOSED
205474434,CLOSED
205974429,CLOSED
206474676,CLOSED
206974427,CLOSED
207474425,CLOSED
207974459,CLOSED
208474436,CLOSED
208974434,CLOSED
209475176,CLOSED
209974445,CLOSED
210474451,CLOSED
210974489,CLOSED
211474455,CLOSED
211974455,CLOSED
212474470,CLOSED
212974463,CLOSED
213474483,CLOSED
213974468,CLOSED
214474461,CLOSED
214974535,CLOSED
215474467,CLOSED
215974477,CLOSED
216474469,CLOSED
216974484,CLOSED
217474514,CLOSED
217974480,CLOSED
218474485,CLOSED
218974554,CLOSED
219474544,CLOSED
219974497,CLOSED
220474493,CLOSED
220974489,CLOSED
221474498,CLOSED
221974532,CLOSED
222474504,CLOSED
222974509,CLOSED
223474586,CLOSED
223974517,CLOSED
224474515,CLOSED
224974516,CLOSED
225474513,CLOSED
225974522,CLOSED
226474523,CLOSED
226974519,CLOSED
227474570,CLOSED
227974521,CLOSED
228474523,CLOSED
228974545,CLOSED
229474535,CLOSED
229974534,CLOSED
230474534,CLOSED
230974586,CLOSED
231474570,CLOSED
231974666,CLOSED
232474575,CLOSED
232974552,CLOSED
233474646,CLOSED
233974563,CLOSED
234474564,CLOSED
234974595,CLOSED
235474560,CLOSED
235974598,CLOSED
236474588,CLOSED
236974561,CLOSED
237474572,CLOSED
237974580,CLOSED
238474574,CLOSED
238974608,CLOSED
239474580,CLOSED
239974654,CLOSED
240474623,CLOSED
240974578,CLOSED
241474595,CLOSED
241974592,CLOSED
242474589,CLOSED
242566619,CLOSED
243065598,CLOSED
243565595,CLOSED
244065760,CLOSED
244326349,CLOSED
244326643,OPEN
244826624,OPEN
245326627,OPEN
245826674,OPEN
246326398,OPEN
246338014,OPEN
246837652,OPEN
247337674,OPEN
247837678,OPEN
248337652,OPEN
248837676,OPEN
249337670,OPEN
249837704,OPEN
250337676,OPEN
250837682,OPEN
251337702,OPEN
251837697,OPEN
252337683,OPEN
252837949,OPEN
253337721,OPEN
253837683,OPEN
254337727,OPEN
254837711,OPEN
255337727,OPEN
255837698,OPEN
256337713,OPEN
256837705,OPEN
